shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,0,0.5967,0.0,,,0.0,0.0,0,1,0,0.0,,,,9.953975677490234e-06
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,1,0.5967,0.0,,,0.45239275973220927,0.29740359714083553,1,2,3,0.0,,,,41.1902570258826
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,2,0.7082,0.8296553434168114,0.5999641384256769,0.6963579604578564,0.625898834614431,0.3438265697424594,3,4,3,3.0,,,,70.74269671970978
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,3,0.83,0.8638730473592859,0.7516720604099245,0.8038763267189664,0.7494730969501613,0.47339716402370846,7,8,3,3.0,,,,87.90360758686438
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,4,0.8814,0.9298289114802877,0.8059316569954867,0.8634584388671426,0.8054023059757007,0.49473930377619757,15,16,3,3.0,,,,95.67067956691608
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,5,0.9108,0.9149516488966031,0.8704883227176221,0.8921663442940038,0.844943013244184,0.5299644071283571,28,29,3,3.0,,,,104.55619172705337
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,6,0.9331,0.9499132159682618,0.8913448115402512,0.9196975153042852,0.8662333822884285,0.4891584531142279,51,52,3,3.0,,,,108.04335762001574
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,7,0.9078,0.9186709645425242,0.8618283321702721,0.8893422947671626,0.9076551377961088,0.4772909855036387,81,82,3,3.0,,,,127.06912930402905
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,8,0.9584,0.9523927597322093,0.9448954489544895,0.9486292911830082,0.9026340769460035,0.4732152525120914,98,99,3,3.0,,,,138.98145670397207
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,9,0.9727,0.9801636498884205,0.9534491075735649,0.9666218364103191,0.9087129087129089,0.46315236806800564,142,143,3,3.0,,,,131.9118921086192
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,10,0.9815,0.9836350111579469,0.9708761625061184,0.9772139426037689,0.9057922413314203,0.45991719377699414,182,183,3,3.0,,,,126.00548389507458
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,11,0.9712,0.9717332010909993,0.9574883948204251,0.9645582082205267,0.9076369947929583,0.4706667850773554,181,182,3,3.0,,,,143.17203834513202
saddle_3d,0.0,10000,8,saddle_3d_fuzziness_000,3,randcart,12,0.9758,0.9814034217703943,0.9595151515151515,0.970335866633979,0.8902320419644727,0.45467222423402287,205,206,3,3.0,,,,145.1057577142492
