shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,0,0.6591,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.997973054647446e-06
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,1,0.6591,0.0,,,0.4668524493986508,0.30801856539657835,1,2,3,0.0,,,,41.33689716504887
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,2,0.6619,0.024933998239953067,0.5985915492957746,0.047873838355392856,0.6969052508066882,0.45368925642718794,3,4,3,3.0,,,,73.35432935366407
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,3,0.6639,0.021120563215019067,0.75,0.04108416547788873,0.8347389263713698,0.5412022340907379,7,8,3,3.0,,,,101.7267284328118
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,4,0.7573,0.5772953945438545,0.6662153012863913,0.6185761433286185,0.8393773833968903,0.5691282889062983,15,16,3,3.0,,,,120.77954148780555
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,5,0.7732,0.8049281314168378,0.6312399355877617,0.7075812274368232,0.8905432880508999,0.5700881014453054,28,29,3,3.0,,,,132.16810048604384
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,6,0.8271,0.6884716925784687,0.778699402786994,0.7308111474388915,0.9081785770697475,0.589155445428603,51,52,3,3.0,,,,130.46806376893073
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,7,0.8569,0.8178351422704605,0.7748749305169539,0.79577565291851,0.9159675369120956,0.5185831342489311,74,75,3,3.0,,,,135.89075099863112
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,8,0.8811,0.8571428571428571,0.8062913907284768,0.8309398549694298,0.8923257836583245,0.5250837516422666,113,114,3,3.0,,,,134.6589509099722
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,9,0.9161,0.8876503373423291,0.8690407811602527,0.8782469888260048,0.9098313209920894,0.5235003782048493,186,187,3,3.0,,,,139.05457993783057
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,10,0.9225,0.894983866236433,0.879757785467128,0.8873055111240367,0.892437341636197,0.5118774151587981,253,254,3,3.0,,,,135.68017433118075
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,11,0.9391,0.8958638897037254,0.9232164449818622,0.9093345243412237,0.8911101433052531,0.5187244978846826,325,326,3,3.0,,,,134.16978988889605
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,randcart,12,0.9475,0.9111176298034614,0.9332932692307693,0.9220721389342438,0.883678317322822,0.5077951279313668,356,357,3,3.0,,,,137.24908194690943
