shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,0,0.51,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003740931861102581
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,1,0.5552,0.9153061224489796,0.5265320497769429,0.6685049932925919,0.4153061224489796,0.15281278052670788,1,2,2,0.0,,,,0.033551582135260105
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,2,0.6234,0.8444897959183674,0.5793895267432092,0.6872612522836739,0.6352040816326532,0.36381623646321426,3,4,2,2.0,,,,0.06583274295553565
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,3,0.6767,0.8273469387755102,0.6294053718366713,0.7149281368486023,0.7711370262390671,0.48216915020808626,7,8,2,2.0,,,,0.09902395121753216
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,4,0.6139,0.7989795918367347,0.5764983065822412,0.6697459584295612,0.795844155844156,0.4731721841004448,14,15,2,2.0,,,,0.15334270801395178
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,5,0.6139,0.7989795918367347,0.5764983065822412,0.6697459584295612,0.7721088435374148,0.49696632571293997,28,29,2,2.0,,,,0.23095138790085912
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,6,0.5729,0.6938775510204082,0.5509641873278237,0.6142173245415952,0.7832467532467533,0.5596889614232103,50,51,2,2.0,,,,0.34655888797715306
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,7,0.6683,0.6448979591836734,0.6670888748152839,0.6558057486769742,0.748586005830904,0.5409374638029414,82,83,2,2.0,,,,0.49678891710937023
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,8,0.6644,0.7087755102040816,0.6429100333209923,0.6742380120364977,0.7664975179260898,0.5420870970450775,128,129,2,2.0,,,,0.6825395124033093
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,9,0.699,0.6795918367346939,0.6981132075471698,0.6887280248190278,0.7754506802721091,0.5046897577117635,191,192,2,2.0,,,,0.9153507729060948
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,10,0.6876,0.796734693877551,0.6472148541114059,0.7142334431028176,0.78226162596186,0.47985063435278774,279,280,2,2.0,,,,1.2283179820515215
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,11,0.6659,0.7293877551020408,0.6394703882626588,0.6814758318238154,0.7864664723032071,0.45975349079848615,393,394,2,2.0,,,,1.5803739153780043
radial_segment_2d,0.005,10000,8,radial_segment_2d_fuzziness_005,2,wodt,12,0.6823,0.7589795918367347,0.6507436570428696,0.7007065473386717,0.7919677500629887,0.4519153801803537,538,539,2,2.0,,,,2.1061198757961392
