seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,saddle_3d_fuzziness_000,3,co2,0,0.6001,0.0,,,0.0,0.0,0,1,0.00019574211910367012
8,saddle_3d_fuzziness_000,3,co2,1,0.6114,0.9309827456864216,0.5077048956770762,0.6570773032121426,0.4309827456864215,0.3306799321249989,1,2,0.11235077818855643
8,saddle_3d_fuzziness_000,3,co2,2,0.8294,0.827456864216054,0.7650867052023121,0.7950504565112926,0.5056264066016505,0.43834572591387544,2,3,2.0796267399564385
8,saddle_3d_fuzziness_000,3,co2,3,0.8294,0.827456864216054,0.7650867052023121,0.7950504565112926,0.46967991997999503,0.39679209124990744,3,4,2.344129685778171
8,saddle_3d_fuzziness_000,3,co2,4,0.8416,0.8199549887471868,0.7914554670528603,0.8054532056005895,0.6892437395063051,0.46230816378075534,6,7,3.4992756959982216
8,saddle_3d_fuzziness_000,3,co2,5,0.8522,0.8124531132783196,0.8169474478249937,0.8146940822467403,0.6291989664082687,0.42191215180573427,5,6,2.695317235775292
8,saddle_3d_fuzziness_000,3,co2,6,0.854,0.8189547386846712,0.8165046123161307,0.8177278401997504,0.7676464570688128,0.41753360265558626,10,11,3.142364982049912
8,saddle_3d_fuzziness_000,3,co2,7,0.8543,0.7854463615903976,0.8398395721925134,0.8117327820131801,0.7211552888222055,0.37409671046143256,9,10,3.2540447977371514
8,saddle_3d_fuzziness_000,3,co2,8,0.8628,0.8179544886221556,0.8355044699872286,0.8266363406621178,0.8378673615772363,0.4310793247525251,18,19,4.402411686256528
8,saddle_3d_fuzziness_000,3,co2,9,0.8624,0.808702175543886,0.8410923276983094,0.8245792962774094,0.8368897780000557,0.41345614832453625,17,18,3.231869264971465
8,saddle_3d_fuzziness_000,3,co2,10,0.8645,0.8132033008252063,0.8424870466321244,0.8275862068965516,0.8667166791697924,0.40881941663972454,22,23,3.4709752150811255
8,saddle_3d_fuzziness_000,3,co2,11,0.8639,0.8082020505126282,0.8447464715107161,0.826070287539936,0.8709573226639995,0.42421494812216354,23,24,3.3261873209849
8,saddle_3d_fuzziness_000,3,co2,12,0.8649,0.8107026756689172,0.8451511991657977,0.827568602425016,0.8635908977244311,0.4276717843936917,21,22,3.6712120231240988
