shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,0,0.5683,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.931143045425415e-06
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,1,0.5788,0.9054899235580264,0.5068066900038896,0.6498753117206983,0.40548992355802627,0.23964098151146396,1,2,2,0.0,,,,26.82138612307608
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,2,0.6886,0.7949965253648367,0.606253312135665,0.687913409500902,0.5961894834375725,0.37496041013848624,3,4,2,2.0,,,,44.27534199459478
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,3,0.7624,0.6819550613852212,0.745882949075247,0.7124878993223621,0.6995888348390085,0.4773461638168077,7,8,2,2.0,,,,54.87161499308422
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,4,0.7953,0.8443363446838082,0.7260956175298805,0.7807646995823069,0.757470465601112,0.43368399881519326,14,15,2,2.0,,,,61.04775855690241
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,5,0.8368,0.7910586055130878,0.8238841978287093,0.8071377924840463,0.8240489587303008,0.4631140332729873,30,31,2,2.0,,,,66.55615708371624
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,6,0.8512,0.7903636784804262,0.8540675844806007,0.8209817131857555,0.8451895606516875,0.4864830079733944,59,60,2,2.0,,,,68.9017289900221
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,7,0.864,0.8063470002316423,0.86916354556804,0.8365777457341984,0.8612565769879876,0.4988117013617588,111,112,2,2.0,,,,70.99085308006033
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,8,0.871,0.7850359045633541,0.9034924020261264,0.8401090728805155,0.8949686094925844,0.521145458693343,194,195,2,2.0,,,,72.88556619314477
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,9,0.8814,0.8100532777391707,0.9052549831736992,0.8550122249388753,0.8632064150713032,0.4783782132810841,276,277,2,2.0,,,,76.88477361388505
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,10,0.8927,0.8318276580959,0.9118842051802946,0.8700181708055723,0.8759125217594725,0.5226406201256295,403,404,2,2.0,,,,77.504439949058
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,11,0.9017,0.8417882788973824,0.923741738688358,0.8808629257059749,0.8627646312936756,0.5026489906629681,518,519,2,2.0,,,,78.64972321968526
star_2d,0.007,10000,8,star_2d_fuzziness_007,2,randcart,12,0.9129,0.8730599953671531,0.9210654936461388,0.896420501843263,0.8551093100002449,0.508365525290011,652,653,2,2.0,,,,81.73778751725331
