shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,0,0.8411,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0004451880231499672
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,1,0.8411,0.0,,,0.4943360604153557,0.4926587856536089,1,2,2,0.0,,,,0.017202239017933607
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,2,0.8411,0.0,,,0.6987098804279421,0.5432302266678175,3,4,2,2.0,,,,0.040710624773055315
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,3,0.8376,0.02643171806167401,0.35294117647058826,0.049180327868852465,0.8001438460846897,0.4974278010497759,6,7,2,2.0,,,,0.06029285816475749
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,4,0.8376,0.02643171806167401,0.35294117647058826,0.049180327868852465,0.8251258653241031,0.5685385446593556,10,11,2,2.0,,,,0.08523764507845044
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,5,0.7524,0.02643171806167401,0.04325437693099897,0.0328125,0.8635505463699296,0.6819052123768861,16,17,2,2.0,,,,0.12648316379636526
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,6,0.7763,0.6230333543108874,0.3767123287671233,0.4695281005454114,0.8265479014377692,0.6736836639861186,24,25,2,2.0,,,,0.17209181422367692
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,7,0.7807,0.6406544996853367,0.3856060606060606,0.48143769212579807,0.855058212712398,0.7381687082909156,35,36,2,2.0,,,,0.2530394238419831
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,8,0.7868,0.5984896161107615,0.3889570552147239,0.47149231531978186,0.8504650024473814,0.7215545392620131,49,50,2,2.0,,,,0.31209952663630247
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,9,0.7868,0.5984896161107615,0.3889570552147239,0.47149231531978186,0.7870778267254037,0.6880975999315673,62,63,2,2.0,,,,0.35334169305860996
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,10,0.783,0.49590937696664567,0.3653222067686602,0.4207154297917779,0.7666509335011535,0.6658284280029245,76,77,2,2.0,,,,0.4016683539375663
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,11,0.783,0.49590937696664567,0.3653222067686602,0.4207154297917779,0.7702231689015828,0.6642759978036139,91,92,2,2.0,,,,0.4734300281852484
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,wodt,12,0.7918,0.2907488986784141,0.3260409315455187,0.3073852295409182,0.748080553807426,0.629754198521044,106,107,2,2.0,,,,0.5241248337551951
