shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.0165851563215256e-05
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,1,0.636,0.0,,,0.4442307692307692,0.31639700709854823,1,2,2,0.0,,,,27.54871582100168
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,2,0.6884,0.8777472527472527,0.5446641663825434,0.6722070271407532,0.6572802197802199,0.46868809126811817,3,4,2,2.0,,,,46.11282198410481
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,3,0.7976,0.820054945054945,0.6855764813964171,0.7468101075806856,0.7866758241758243,0.5366907091955302,7,8,2,2.0,,,,56.59638415183872
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,4,0.85,0.8846153846153846,0.7488372093023256,0.8110831234256926,0.8607829670329672,0.5717868283493892,15,16,2,2.0,,,,66.28342348802835
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,5,0.9082,0.8521978021978022,0.890867317633544,0.8711036225779275,0.8903674450549453,0.607295468883233,31,32,2,2.0,,,,68.19897495303303
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,6,0.9156,0.8906593406593407,0.8790672451193059,0.8848253275109171,0.9079964678178964,0.5890627500604801,55,56,2,2.0,,,,71.83427382493392
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,7,0.9126,0.8653846153846154,0.8913412563667232,0.8781711736827433,0.9268453768453768,0.5771464533403801,98,99,2,2.0,,,,81.65118562988937
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,8,0.929,0.8678571428571429,0.9324085005903188,0.8989755264655663,0.9134290052053209,0.5359807342823677,151,152,2,2.0,,,,75.87911187298596
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,9,0.9384,0.9024725274725275,0.9263959390862944,0.9142777623156136,0.9152659340659342,0.5467709263406204,249,250,2,2.0,,,,78.72477165004238
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,10,0.9442,0.9021978021978022,0.9420539300057372,0.9216952006735897,0.9135262348572928,0.5387666525062311,292,293,2,2.0,,,,80.48043798515573
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,11,0.9452,0.9032967032967033,0.9437428243398392,0.923076923076923,0.9178284819506197,0.5537364376679779,392,393,2,2.0,,,,87.78346823202446
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,randcart,12,0.9523,0.9197802197802197,0.9476365694876875,0.9335006273525721,0.8975777414075288,0.5196900669733711,469,470,2,2.0,,,,84.68065771274269
