shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,0,0.5017,1.0,0.5017,0.6681760671239263,0.0,0.0,0,1,0,0.0,,,,9.54698771238327e-06
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,1,0.6561,0.9232609128961531,0.6026541764246682,0.7292765488467291,0.4232609128961531,0.28365216948815,1,2,3,0.0,,,,251.11696273693815
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,2,0.8098,0.8134343233007774,0.8085991678224688,0.8110095389507154,0.6053916683276859,0.4005279805872155,3,4,3,3.0,,,,411.2027481338009
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,3,0.8185,0.8724337253338649,0.788364553314121,0.8282713596366734,0.6965567071955352,0.34613542700871625,7,8,3,3.0,,,,501.33545373473316
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,4,0.846,0.8833964520629859,0.8227213662520884,0.8519800076893503,0.7519558501096275,0.413253367293283,15,16,3,3.0,,,,569.6812430741265
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,5,0.8726,0.8921666334462827,0.8592820119024764,0.875415607275572,0.8020215139493467,0.44393066667215897,30,31,3,3.0,,,,620.3057677289471
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,6,0.8913,0.8810045844129958,0.90020366598778,0.8905006547798932,0.8560656479832975,0.47828326780691444,58,59,3,3.0,,,,661.1113334493712
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,7,0.9112,0.9115008969503687,0.9115008969503687,0.9115008969503687,0.873381483348771,0.47889625841383054,101,102,3,3.0,,,,713.2602771879174
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,8,0.9252,0.9134941199920271,0.9358791096589749,0.9245511398022997,0.8863726683313999,0.4908901478400318,160,161,3,3.0,,,,738.4797552460805
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,9,0.9371,0.9310344827586207,0.9428744448930158,0.9369170594724701,0.8879245348424054,0.4940744921539342,229,230,3,3.0,,,,754.7528397850692
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,10,0.9484,0.9441897548335659,0.9525437361753468,0.9483483483483482,0.888410530025727,0.4818145764015047,301,302,3,3.0,,,,774.364717697259
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,11,0.9587,0.953757225433526,0.9635521546516311,0.9586296704397477,0.8890006664321914,0.4899504481736183,360,361,3,3.0,,,,784.7843197057955
saddle_3d,0.005,10000,11,saddle_3d_fuzziness_005,3,hhcart_a,12,0.9648,0.9543551923460235,0.9749541844838119,0.9645447219983885,0.8887037730253722,0.49206982156538714,409,410,3,3.0,,,,772.7942131212912
