shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,0,0.5967,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005182866007089615
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,1,0.6202,0.9149516488966031,0.516445066480056,0.6602254428341384,0.4149516488966032,0.3112741068337943,1,2,3,0.0,0.0,0.0,,67.45791434915736
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,2,0.8396,0.8554425985618647,0.7716394542607917,0.8113828786453433,0.596516241011654,0.4012301759558081,3,4,3,3.0,0.0,0.0,,112.2616313402541
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,3,0.8715,0.8973468881725762,0.8060133630289532,0.8492314912589464,0.7188507314654105,0.4426733878339859,7,8,3,3.0,0.0,0.0,,146.68758975202218
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,4,0.9032,0.9377634515249195,0.8406312513891976,0.886544772620722,0.801512521696008,0.5362076379252074,13,14,3,3.0,0.0,0.0,,172.05021893419325
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,5,0.9339,0.9251177783287875,0.9122249388753056,0.9186261233534408,0.8294428110941874,0.5313792874143939,20,21,3,3.0,0.0,0.0,,186.96335115097463
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,6,0.9515,0.9298289114802877,0.9488866396761133,0.939261114589856,0.8339796677411357,0.5281903643638239,24,25,3,3.0,0.0,0.0,,197.8298507798463
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,7,0.966,0.9605752541532359,0.955363748458693,0.9579624134520277,0.8677269668095355,0.5185150416539095,34,35,3,3.0,0.0,0.0,,209.4808284523897
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,8,0.9706,0.96131911728242,0.965628891656289,0.9634691848906561,0.8775787255145051,0.495526302689123,39,40,3,3.0,0.0,0.0,,208.25856286799535
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,oc1,9,0.9704,0.9620629804116043,0.9644543872731792,0.9632571996027806,0.8667010675441127,0.5068419655541849,36,37,3,3.0,0.0,0.0,,210.52923096483573
