shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0002933153882622719
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,1,0.7506,0.0,,,0.5,0.5,1,2,2,0.0,,,,0.029681276995688677
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,2,0.7506,0.0,,,0.6666666666666667,0.6666666666666667,2,3,2,2.0,,,,0.04614595556631684
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,3,0.7506,0.0,,,0.7485966319166,0.7458272706922604,3,4,2,2.0,,,,0.060267745051532984
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,4,0.8161,0.9971932638331997,0.5758277379022922,0.7300748568912373,0.8323977546110666,0.8309330001941193,5,6,2,2.0,,,,0.08361708326265216
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,5,0.9685,0.9971932638331997,0.8898032200357782,0.9404424276800908,0.8742983159583,0.8614239044753582,7,8,2,2.0,,,,0.10833384515717626
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,6,0.9755,0.9851643945469126,0.9219512195121952,0.9525101763907735,0.8964715316760226,0.8135242415650692,9,10,2,2.0,,,,0.11816407274454832
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,7,0.9757,0.9867682437850842,0.9213777611381505,0.9529525653436594,0.919992597618901,0.7870786463202284,13,14,2,2.0,,,,0.1436478327959776
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,8,0.9757,0.9867682437850842,0.9213777611381505,0.9529525653436594,0.9028668805132318,0.7563288800571304,18,19,2,2.0,,,,0.17374254064634442
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,9,0.9754,0.9771451483560545,0.928027418126428,0.951953125,0.877305533279872,0.6944951095565635,24,25,2,2.0,,,,0.20485526602715254
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,10,0.9846,0.9863672814755413,0.9534883720930233,0.9696491919590067,0.8689855653568561,0.6376144790446356,33,34,2,2.0,,,,0.22723516402766109
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,11,0.9814,0.9859663191659984,0.9421455938697318,0.9635579937304075,0.8921678695535951,0.6236373713095011,46,47,2,2.0,,,,0.28781285090371966
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,wodt,12,0.9808,0.9799518845228549,0.9450889404485692,0.9622047244094488,0.8976285943407034,0.6206903804728809,60,61,2,2.0,,,,0.346415258012712
