shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,0,0.7654,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004989989101886749
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,1,0.7742,0.29411764705882354,0.5340557275541795,0.37932930181418356,0.20588235294117663,0.23741616421651646,1,2,3,0.0,0.0,0.0,,67.39907251717523
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,2,0.7953,0.27152600170502983,0.6533333333333333,0.38361939174947307,0.2772804774083548,0.34163946354441266,3,4,3,3.0,0.0,0.0,,121.0521692619659
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,3,0.8231,0.5745950554134698,0.6361491269466729,0.6038073908174693,0.6067774936061383,0.5130317086263998,7,8,3,3.0,0.0,0.0,,164.88276611920446
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,4,0.8433,0.6138107416879796,0.6853879105188005,0.6476276141218799,0.7549019607843139,0.6020554397325744,13,14,3,3.0,0.0,0.0,,191.59469497017562
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,5,0.8708,0.6048593350383632,0.7954035874439462,0.6871670702179178,0.8084065384187702,0.585660838438048,22,23,3,3.0,0.0,0.0,,205.73133202129975
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,6,0.8889,0.8857630008525149,0.7114002054091064,0.7890639832921967,0.847849767926494,0.6076953139641972,35,36,3,3.0,0.0,0.0,,216.4009565874003
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,7,0.903,0.7186700767263428,0.844689378757515,0.7766006448641178,0.863633890188823,0.5949223758688273,46,47,3,3.0,0.0,0.0,,215.76575908996165
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,8,0.9231,0.7625745950554135,0.8940529735132434,0.8230963883137796,0.873309370751826,0.5937524004836943,73,74,3,3.0,0.0,0.0,,209.6420550881885
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,9,0.9287,0.7681159420289855,0.9142567224759005,0.8348390085707666,0.8877659970699974,0.5711781941973133,102,103,3,3.0,0.0,0.0,,220.98679245729
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,10,0.9447,0.8427109974424553,0.9148542341508561,0.877301974706013,0.8914981012167709,0.543977152469379,142,143,3,3.0,0.0,0.0,,227.998443224933
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,11,0.9498,0.8593350383631714,0.9213893967093236,0.8892809880899867,0.9052200944004327,0.5606477050088163,163,164,3,3.0,0.0,0.0,,236.09949275804684
barbell_3d,0.005,10000,11,barbell_3d_fuzziness_005,3,oc1,12,0.9555,0.875532821824382,0.9306751246035342,0.9022622446738414,0.9113975336152544,0.5413092404390345,201,202,3,3.0,0.0,0.0,,242.7443851539865
