shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,0,0.7687,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004685702733695507
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,1,0.7687,0.0,,,0.45633376567228723,0.4407314788781289,1,2,2,0.0,0.0,0.0,,45.94082013098523
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,2,0.816,0.9230436662343278,0.5622860152752173,0.6988543371522096,0.5931690445309123,0.574314236321863,2,3,2,2.0,0.0,0.0,,63.79609435191378
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,3,0.8533,0.9040207522697795,0.6267985611510791,0.740308019118428,0.6663424124513619,0.5942105430103275,3,4,2,2.0,0.0,0.0,,73.010132139083
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,4,0.8777,0.5745784695201037,0.8475765306122449,0.6848750322081938,0.6330162847672574,0.5429644531660711,5,6,2,2.0,0.0,0.0,,80.84315579710528
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,5,0.9069,0.8594898400345872,0.7663839629915189,0.8102710413694723,0.7112456165633856,0.5931090530992846,8,9,2,2.0,0.0,0.0,,87.10128854122013
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,6,0.9457,0.8478166882836143,0.9112453531598513,0.8783874580067189,0.7917052683589649,0.5362463102202055,13,14,2,2.0,0.0,0.0,,92.40635962085798
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,7,0.9477,0.8430609597924773,0.9241706161137441,0.8817544652950485,0.8494961588346803,0.5438599391981946,25,26,2,2.0,0.0,0.0,,98.76110972231254
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,8,0.951,0.8378728923476005,0.9439844130540672,0.8877691250572606,0.8864785992217898,0.4751532666987899,39,40,2,2.0,0.0,0.0,,102.58262999216095
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,9,0.9526,0.8404669260700389,0.9487554904831625,0.891334250343879,0.907966703038039,0.5144460606654537,62,63,2,2.0,0.0,0.0,,107.4815425015986
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,10,0.9582,0.8759187202766969,0.9392675011590171,0.9064876957494408,0.929364273764544,0.5263741287382315,91,92,2,2.0,0.0,0.0,,112.95898998295888
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,11,0.9604,0.8737570255079983,0.9510588235294117,0.9107706173952231,0.9287199785321345,0.4922634674304167,115,116,2,2.0,0.0,0.0,,116.70000369893387
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,oc1,12,0.9629,0.8811067877215737,0.9550140581068416,0.9165729705419383,0.9328296742310203,0.517477748123351,136,137,2,2.0,0.0,0.0,,121.16067971009761
