seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_2d_fuzziness_005,2,co2,0,0.5022,0.0,,,0.0,0.0,0,1,0.00010593095794320107
8,radial_segment_2d_fuzziness_005,2,co2,1,0.6302,0.9473684210526315,0.5785083415112856,0.7183549124143185,0.4473684210526314,0.3031678578327217,1,2,0.10120917530730367
8,radial_segment_2d_fuzziness_005,2,co2,2,0.6994,0.9224588188027321,0.6367165834719911,0.7534044298605415,0.5983661443685553,0.36965301585409005,2,3,0.5982083273120224
8,radial_segment_2d_fuzziness_005,2,co2,3,0.7426,0.8842908798714343,0.6878125,0.7737739497275443,0.7182000803535555,0.4563919490021764,4,5,0.7601450569927692
8,radial_segment_2d_fuzziness_005,2,co2,4,0.7822,0.844917637605464,0.7494654312188168,0.7943342776203965,0.7579636113183721,0.4839195182516922,6,7,1.0794114246964455
8,radial_segment_2d_fuzziness_005,2,co2,5,0.7822,0.844917637605464,0.7494654312188168,0.7943342776203965,0.7104760948171958,0.49258477945309664,7,8,2.7341687199659646
8,radial_segment_2d_fuzziness_005,2,co2,6,0.7884,0.8417034953796706,0.7593330916998913,0.7983993902439025,0.6368421052631579,0.48260910251088984,9,10,2.9707460468634963
8,radial_segment_2d_fuzziness_005,2,co2,7,0.789,0.8216151064684613,0.7699548192771084,0.7949465500485908,0.5882215079683943,0.4507013217772595,11,12,3.4088744837790728
8,radial_segment_2d_fuzziness_005,2,co2,8,0.8316,0.7348332663720369,0.9094977623073098,0.812888888888889,0.583581090129905,0.4192429150315733,14,15,3.732945518102497
8,radial_segment_2d_fuzziness_005,2,co2,9,0.8412,0.7545198875050221,0.9112081513828238,0.8254945054945055,0.6307977322440961,0.4069343366843412,17,18,4.513874115422368
8,radial_segment_2d_fuzziness_005,2,co2,10,0.8528,0.791080755323423,0.9011441647597254,0.842533162173727,0.6666240549326126,0.38753631897843577,21,22,4.128529567737132
8,radial_segment_2d_fuzziness_005,2,co2,11,0.8534,0.7858577742065086,0.9072356215213359,0.8421959095801939,0.6972438730413819,0.41457895188720495,24,25,3.9652527482248843
8,radial_segment_2d_fuzziness_005,2,co2,12,0.8484,0.7637605464041783,0.9179140511830034,0.8337719298245614,0.728605865809562,0.4055859524733665,25,26,4.122364386916161
