shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,0,0.5268,1.0,0.5268,0.6900707361802463,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.000726780854165554
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,1,0.6604,0.9449506454062263,0.61578426521524,0.7456560814859197,0.4449506454062264,0.30269996956794554,1,2,3,0.0,0.0,0.0,,65.82199503807351
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,2,0.8063,0.8671222475322703,0.7869078380706288,0.8250699900659262,0.6315489749430523,0.36134401937666016,3,4,3,3.0,0.0,0.0,,111.90738820517436
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,3,0.8312,0.8714882308276386,0.8195287397358086,0.8447102115915363,0.7519931662870163,0.34392778777061617,7,8,3,3.0,0.0,0.0,,146.4822940560989
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,4,0.8525,0.8999620349278664,0.8333626296361399,0.8653828602719723,0.8367976461655278,0.4348710808185574,15,16,3,3.0,0.0,0.0,,179.68939016899094
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,5,0.87,0.9111617312072893,0.8522727272727273,0.8807339449541285,0.8647684130599849,0.444629803752824,29,30,3,3.0,0.0,0.0,,207.26480380631983
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,6,0.8972,0.8861047835990888,0.9160125588697017,0.9008104978772673,0.8960319469051437,0.4976397020281522,53,54,3,3.0,0.0,0.0,,227.59247826505452
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,7,0.9072,0.8916097190584662,0.9293628808864266,0.9100949428405348,0.9056615413819287,0.5081823581829379,79,80,3,3.0,0.0,0.0,,252.39295793091878
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,8,0.9139,0.9219817767653758,0.9152063312605992,0.918581560283688,0.9223825191934534,0.5049729477890348,116,117,3,3.0,0.0,0.0,,277.9250852619298
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,9,0.9295,0.9085041761579347,0.9554801357556398,0.931400214070254,0.9211125764296846,0.4666150292017037,151,152,3,3.0,0.0,0.0,,266.70166186476126
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,10,0.9332,0.9157175398633257,0.9556259904912837,0.9352462194649088,0.9259190533473252,0.47698574079826606,177,178,3,3.0,0.0,0.0,,294.055575795006
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,11,0.942,0.9328018223234624,0.9560311284046693,0.9442736356648732,0.9298515849999498,0.49313923845844676,226,227,3,3.0,0.0,0.0,,285.75385600095615
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,oc1,12,0.9478,0.9430523917995444,0.9572254335260115,0.9500860585197934,0.9338205972807174,0.5088250413881759,277,278,3,3.0,0.0,0.0,,312.7761190747842
