shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,0,0.857,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,2.27498821914196e-05
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,1,0.857,0.0,,,0.14125874125874116,0.25876997372840616,1,2,3,0.0,,,0.0,83.85896877106279
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,2,0.857,0.0,,,0.2601398601398599,0.38552280344651013,3,4,3,3.0,,,0.0,146.9125263998285
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,3,0.8763,0.2916083916083916,0.6505460218408736,0.40270400772573633,0.601748251748252,0.6147950618332505,7,8,3,3.0,,,0.0,194.12525364477187
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,4,0.9032,0.6055944055944056,0.6818897637795276,0.6414814814814815,0.7220779220779221,0.6411270783706249,13,14,3,3.0,,,0.0,211.3705514506437
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,5,0.9181,0.5979020979020979,0.7779799818016379,0.6761565836298932,0.8246153846153845,0.6674854540815578,24,25,3,3.0,,,0.0,221.62625546986237
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,6,0.9472,0.8741258741258742,0.7822277847309136,0.8256274768824307,0.8670279720279721,0.6920450347414868,39,40,3,3.0,,,0.0,238.8351655099541
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,7,0.9636,0.8867132867132868,0.8625850340136054,0.8744827586206897,0.8967557033130802,0.6920042137818361,60,61,3,3.0,,,0.0,247.7096514562145
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,8,0.9775,0.9496503496503497,0.898742554599603,0.9234954097245834,0.9151731988941292,0.6779626239863583,85,86,3,3.0,,,0.0,249.69803973892704
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,9,0.9855,0.9475524475524476,0.9508771929824561,0.9492119089316987,0.9153337571519391,0.6469072591800575,109,110,3,3.0,,,0.0,251.7166299112141
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,10,0.9904,0.9692307692307692,0.9638386648122392,0.9665271966527197,0.9150539383097527,0.6204039006753768,128,129,3,3.0,,,0.0,250.66167568881065
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,11,0.9925,0.9783216783216783,0.9695079695079695,0.9738948833971458,0.912077922077922,0.6053505370031089,139,140,3,3.0,,,0.0,251.99644273007289
barbell_3d,0.0,10000,1,barbell_3d_fuzziness_000,3,hhcart_d,12,0.9934,0.9811188811188811,0.9729542302357836,0.9770194986072424,0.9114409400123684,0.6029878744600512,146,147,3,3.0,,,0.0,254.17529168631881
