shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,0,0.6251,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005069798789918423
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,1,0.6251,0.0,,,0.46105628167511337,0.33876553976346235,1,2,2,0.0,0.0,0.0,,46.48764416016638
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,2,0.7042,0.8359562550013336,0.572211064451342,0.6793843485800997,0.6409042411309682,0.41136116075508267,3,4,2,2.0,0.0,0.0,,84.06989061599597
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,3,0.7825,0.8084822619365164,0.6753565062388592,0.735947553721015,0.759897877529246,0.5462712868334851,6,7,2,2.0,0.0,0.0,,104.91304900730029
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,4,0.8552,0.8778340890904242,0.7687456201822004,0.8196762141967621,0.7861975314629355,0.5445663935761522,10,11,2,2.0,0.0,0.0,,126.19285722821951
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,5,0.8824,0.8663643638303548,0.8279378027020138,0.8467153284671532,0.829610703205065,0.5088751779559624,18,19,2,2.0,0.0,0.0,,134.99659865535796
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,6,0.8862,0.8159509202453987,0.872255489021956,0.8431642778390297,0.8253450920245402,0.49900776161432114,31,32,2,2.0,0.0,0.0,,145.44254007702693
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,7,0.8986,0.8242197919445186,0.8969521044992743,0.8590492076730608,0.8269138436916512,0.49908652037617207,49,50,2,2.0,0.0,0.0,,159.80413320986554
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,8,0.907,0.8380901573753001,0.9067821067821068,0.8710840033268644,0.8725706700081262,0.5120755001273634,85,86,2,2.0,0.0,0.0,,171.8303242670372
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,9,0.9156,0.8466257668711656,0.9218704618065641,0.8826473859844272,0.884118431581755,0.4930200337050139,124,125,2,2.0,0.0,0.0,,169.76868853485212
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,10,0.9219,0.8455588156841825,0.9400948991696323,0.8903243926414829,0.8931816600368794,0.4966685966613964,183,184,2,2.0,0.0,0.0,,181.24011924304068
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,11,0.9318,0.8775673512936784,0.9365214916026189,0.9060864775543928,0.9007047927557317,0.48666589670999727,290,291,2,2.0,0.0,0.0,,205.2683763629757
star_2d,0.005,10000,11,star_2d_fuzziness_005,2,oc1,12,0.9359,0.8901040277407308,0.935782389231632,0.9123718386876281,0.908844216042751,0.4900810370889015,322,323,2,2.0,0.0,0.0,,205.53337940201163
