seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_000,3,co2,0,0.6001,0.0,,,0.0,0.0,0,1,0.00022742291912436485
11,saddle_3d_fuzziness_000,3,co2,1,0.6077,0.9384846211552889,0.505114401076716,0.6567503718610552,0.43848462115528886,0.34068843431398466,1,2,0.17053585080429912
11,saddle_3d_fuzziness_000,3,co2,2,0.8257,0.8349587396849212,0.7550881953867028,0.7930174563591023,0.5156289072268068,0.4447194040642817,2,3,3.3247438659891486
11,saddle_3d_fuzziness_000,3,co2,3,0.8257,0.8349587396849212,0.7550881953867028,0.7930174563591023,0.5817454363590897,0.3679018091409372,4,5,3.3916274048388004
11,saddle_3d_fuzziness_000,3,co2,4,0.8389,0.8294573643410853,0.781205840791333,0.8046088538508187,0.6985317758010932,0.5011537133215371,6,7,3.798354501836002
11,saddle_3d_fuzziness_000,3,co2,5,0.8519,0.821955488872218,0.810404339250493,0.816139044072005,0.7793198299574893,0.5308324116297651,9,10,3.9163600457832217
11,saddle_3d_fuzziness_000,3,co2,6,0.8523,0.824706176544136,0.8095238095238095,0.8170444692183824,0.7537134283570892,0.4271378674820423,9,10,3.907625988125801
11,saddle_3d_fuzziness_000,3,co2,7,0.8582,0.7994498624656164,0.8384474167322319,0.8184843830005121,0.8400335377962136,0.4209753381494512,16,17,4.269036879763007
11,saddle_3d_fuzziness_000,3,co2,8,0.8648,0.8237059264816204,0.8358284699314895,0.8297229219143577,0.8554013503375841,0.4280729918319166,19,20,4.630021457094699
11,saddle_3d_fuzziness_000,3,co2,9,0.8638,0.8174543635908977,0.8379902589079723,0.8275949367088608,0.8355618316343789,0.40044704257954145,16,17,4.918327328749001
11,saddle_3d_fuzziness_000,3,co2,10,0.8652,0.8182045511377845,0.8404829180580529,0.8291941206284845,0.8741750655055067,0.4105204759015806,22,23,5.142213447019458
11,saddle_3d_fuzziness_000,3,co2,11,0.8656,0.8189547386846712,0.8408215661103979,0.8297441094502154,0.8737184296074019,0.3970797143915754,22,23,5.079093562904745
11,saddle_3d_fuzziness_000,3,co2,12,0.8663,0.8217054263565892,0.8404092071611253,0.8309520799089645,0.8837009252313077,0.42439890709279915,24,25,5.276251023169607
