shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,0,0.51,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,8.989591151475906e-06
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,1,0.6193,0.9620408163265306,0.5655668866226755,0.7123536078579524,0.4620408163265306,0.33505796287312006,1,2,2,0.0,,,0.0,55.840959701221436
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,2,0.6805,0.9279591836734694,0.6153742048991745,0.7400113923020588,0.6860204081632653,0.3846702361939438,3,4,2,2.0,,,0.0,95.94774406123906
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,3,0.732,0.9008163265306123,0.6679782082324455,0.7671185262426138,0.8137755102040818,0.4881384782930498,7,8,2,2.0,,,0.0,128.27081733895466
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,4,0.7696,0.8848979591836734,0.7136273864384464,0.7900874635568513,0.8766326530612245,0.5485969541265407,15,16,2,2.0,,,0.0,154.47187382215634
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,5,0.7732,0.8983673469387755,0.7132209980557356,0.7951589595375723,0.8908624094799209,0.5716547500021412,30,31,2,2.0,,,0.0,177.2836724561639
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,6,0.7837,0.9008163265306123,0.7246757511081924,0.803202620325721,0.9001217329036877,0.5641244500595097,56,57,2,2.0,,,0.0,188.7119410932064
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,7,0.8607,0.8187755102040817,0.8882001328315253,0.8520760327068069,0.9173096335308317,0.5808810073716002,92,93,2,2.0,,,0.0,196.2596269082278
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,8,0.8748,0.8489795918367347,0.8904109589041096,0.8692018386961973,0.9225688597117165,0.5543054251933048,142,143,2,2.0,,,0.0,202.13998177228495
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,9,0.8824,0.84,0.9130434782608695,0.8749999999999999,0.9167507791293856,0.5528891932466682,202,203,2,2.0,,,0.0,208.40558942500502
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,10,0.8968,0.8765306122448979,0.9095722151630665,0.8927457908958637,0.9101343597937399,0.5344888694176391,280,281,2,2.0,,,0.0,210.59312201291323
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,11,0.9046,0.8765306122448979,0.9248492678725236,0.9000419111483654,0.9022387136672851,0.5329860362334784,362,363,2,2.0,,,0.0,214.04365860391408
radial_segment_2d,0.005,10000,1,radial_segment_2d_fuzziness_005,2,hhcart_d,12,0.9146,0.883265306122449,0.9388286334056399,0.910199789695058,0.8904981730683537,0.5202192806320862,457,458,2,2.0,,,0.0,217.55645301332697
