shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,0,0.7219,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.2250151485204697e-05
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,1,0.7459,0.2826321467098166,0.5900900900900901,0.3822027716994894,0.21736785329018327,0.21940537177568675,1,2,3,0.0,,,,245.08239505579695
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,2,0.7621,0.6188421431139878,0.5661184210526315,0.5913073355093625,0.2945882775979862,0.36051480963412885,3,4,3,3.0,,,,432.46995835890993
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,3,0.7986,0.5595109672779576,0.6635394456289979,0.6071010534529848,0.5911992089176556,0.42772222193387477,7,8,3,3.0,,,,558.0155445700511
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,4,0.8245,0.539014742898238,0.7601419878296146,0.6307595203029666,0.7407632146709817,0.5226531093161517,15,16,3,3.0,,,,643.7449534488842
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,5,0.8414,0.8378281193815175,0.6724386724386724,0.7460774895933397,0.8252786767349873,0.5505456848386459,29,30,3,3.0,,,,693.9058434651233
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,6,0.8866,0.8281193815174398,0.7783034809057114,0.8024390243902438,0.8592302160263325,0.5378764334751607,51,52,3,3.0,,,,726.7614259542897
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,7,0.9003,0.8133764832793959,0.8255474452554744,0.8194167723238543,0.8788245635063328,0.5196127070502334,89,90,3,3.0,,,,757.2150993724354
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,8,0.9099,0.8248831355627472,0.8471196454948301,0.8358535252322827,0.8878725678213277,0.5364082309664371,143,144,3,3.0,,,,777.6388460732996
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,9,0.9235,0.8295577130528586,0.8879907621247113,0.8577802565532626,0.8884852394751501,0.5385957913318558,203,204,3,3.0,,,,793.7753316191956
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,10,0.935,0.8478964401294499,0.9121856866537718,0.8788669399925456,0.8831342109318603,0.5374628638603944,265,266,3,3.0,,,,785.9863080950454
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,11,0.9428,0.8658755843221863,0.9236670502493287,0.8938381588715665,0.8735092980216346,0.5355422974688275,326,327,3,3.0,,,,789.9279708159156
barbell_3d,0.007,10000,1,barbell_3d_fuzziness_007,3,hhcart_a,12,0.9499,0.8892484717727436,0.9276069017254314,0.908022764824674,0.8633518627626784,0.5345056864447109,378,379,3,3.0,,,,803.167142753955
