shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,0,0.51,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0006949151866137981
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,1,0.6239,0.9514285714285714,0.569578497251069,0.7125716469239587,0.4514285714285713,0.3128614465933237,1,2,2,0.0,0.0,0.0,,47.30068838596344
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,2,0.6922,0.9104081632653062,0.6283098591549295,0.7435,0.6720408163265308,0.38180562031706544,3,4,2,2.0,0.0,0.0,,83.74952241033316
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,3,0.7374,0.8771428571428571,0.6798481493198355,0.7659953662448762,0.8007142857142857,0.48203526641140115,7,8,2,2.0,0.0,0.0,,114.25806781090796
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,4,0.7517,0.9069387755102041,0.6867562973265338,0.7816374989007123,0.8169523809523809,0.5480433274094882,14,15,2,2.0,0.0,0.0,,138.52615229971707
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,5,0.7821,0.8630612244897959,0.7371448492243333,0.7951490081789978,0.8427380952380954,0.544808980808249,23,24,2,2.0,0.0,0.0,,160.36352119967341
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,6,0.797,0.6885714285714286,0.8700361010830325,0.7687400318979267,0.8532005973120955,0.51229409014486,40,41,2,2.0,0.0,0.0,,177.38896310795099
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,7,0.8621,0.803265306122449,0.9046196276717996,0.850935034050373,0.8726890756302523,0.5194618187548812,67,68,2,2.0,0.0,0.0,,187.84985502809286
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,8,0.8786,0.8261224489795919,0.9179138321995465,0.8696025778732546,0.886512710347297,0.5018248227797277,113,114,2,2.0,0.0,0.0,,207.58326610084623
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,9,0.8908,0.86,0.9121212121212121,0.8852941176470588,0.9023163915247627,0.5224614357770936,156,157,2,2.0,0.0,0.0,,217.59452443895862
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,10,0.8958,0.8675510204081632,0.915374677002584,0.8908214585079631,0.9275474083438684,0.5319444257523629,225,226,2,2.0,0.0,0.0,,250.0329687902704
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,11,0.9083,0.88,0.9291101055806938,0.9038884812912692,0.9188867085295653,0.5138665034844128,311,312,2,2.0,0.0,0.0,,236.78648496000096
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,oc1,12,0.9172,0.8826530612244898,0.9447356924421144,0.9126397974256173,0.9199816784569188,0.5104178102815113,400,401,2,2.0,0.0,0.0,,252.98051637597382
