shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,0,0.6591,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00027618883177638054
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,1,0.6591,0.0,,,0.41698445291874453,0.27344751377625753,1,2,1,0.0,,,,56.11888197204098
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,2,0.7268,0.8633030214139044,0.5649836820886927,0.6829890925968902,0.5986359636256968,0.38856418068630516,3,4,3,3.0,,,,90.77982459589839
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,3,0.7906,0.8345555881490173,0.6502857142857142,0.7309866392600205,0.7528967439131711,0.5469832244209951,7,8,3,3.0,,,,110.40448192227632
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,4,0.823,0.8401290701085362,0.7004157495720225,0.7639370498799679,0.8117336462305662,0.5218245129661103,14,15,3,3.0,,,,124.27778493706137
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,5,0.8346,0.9184511586975652,0.6946971377856668,0.791056088933805,0.8314859824833423,0.5132379488656087,27,28,3,3.0,,,,137.98520560422912
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,6,0.8566,0.7497799941331769,0.8147912017851451,0.7809349220898257,0.8754658148908665,0.5575585132934828,53,54,3,3.0,,,,145.66154362587258
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,7,0.8923,0.8143150484012907,0.8621118012422361,0.8375320561170613,0.8935874401095139,0.5500452206638624,95,96,3,3.0,,,,150.53316963277757
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,8,0.9075,0.8832502200058668,0.8510457885811192,0.8668489995681589,0.8954189561386063,0.5444141252103745,148,149,3,3.0,,,,155.187852893956
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,9,0.925,0.8888237019653857,0.8909144369303146,0.8898678414096916,0.8984261905898887,0.5387575155955306,214,215,3,3.0,,,,157.64662998216227
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,10,0.9349,0.9055441478439425,0.9036885245901639,0.9046153846153847,0.8946670985300349,0.5304476899255413,287,288,3,3.0,,,,162.39283635420725
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,11,0.9436,0.9319448518627164,0.9053861499002565,0.9184735472679966,0.8912906929595685,0.5336614655386633,360,361,3,3.0,,,,165.1139690601267
radial_segment_3d,0.005,10000,8,radial_segment_3d_fuzziness_005,3,ridge_cart,12,0.9509,0.9196245233206218,0.9352625298329356,0.9273776068628902,0.8872048168545843,0.5260635010136623,425,426,3,3.0,,,,166.39270566496998
