seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_003,2,co2,0,0.6932,0.0,,,0.0,0.0,0,1,0.00015257205814123154
1,rectangle_2d_fuzziness_003,2,co2,1,0.6932,0.0,,,0.45306388526727526,0.36023060149653197,1,2,0.30334259290248156
1,rectangle_2d_fuzziness_003,2,co2,2,0.7408,0.7737940026075619,0.5557116104868914,0.6468664850136241,0.48457192524989146,0.42243812343694764,2,3,0.7157036210410297
1,rectangle_2d_fuzziness_003,2,co2,3,0.8104,0.7620599739243807,0.6672374429223744,0.711503347534997,0.6766623207301177,0.618140440845691,4,5,1.729272365104407
1,rectangle_2d_fuzziness_003,2,co2,4,0.8492,0.605606258148631,0.8617810760667903,0.711332312404288,0.7007822685788787,0.6551974145443504,7,8,1.8433345654048026
1,rectangle_2d_fuzziness_003,2,co2,5,0.8706,0.7164276401564538,0.8382913806254767,0.7725834797891038,0.678226857887875,0.601970991908831,9,10,1.912432220298797
1,rectangle_2d_fuzziness_003,2,co2,6,0.888,0.8611473272490222,0.7919664268585132,0.8251093066833228,0.6678152356118459,0.5562468217149747,13,14,3.6105249132961035
1,rectangle_2d_fuzziness_003,2,co2,7,0.9052,0.8533246414602347,0.8401797175866496,0.8467011642949548,0.6822251195132552,0.5863673649109671,14,15,4.631361621432006
1,rectangle_2d_fuzziness_003,2,co2,8,0.9174,0.8155149934810951,0.9058653149891384,0.8583190394511149,0.7410691003911343,0.5251263374597055,19,20,4.208653084002435
1,rectangle_2d_fuzziness_003,2,co2,9,0.923,0.8383311603650587,0.9037245256500351,0.8698004734528239,0.7529335071707952,0.589854485928089,23,24,4.2256398517638445
1,rectangle_2d_fuzziness_003,2,co2,10,0.922,0.8200782268578879,0.9169096209912536,0.8657949070887817,0.7731855714906561,0.49135901851547503,29,30,4.797245922964066
1,rectangle_2d_fuzziness_003,2,co2,11,0.9218,0.8168187744458931,0.9192956713132795,0.865032792544011,0.8087787918296394,0.5055340408019331,29,30,4.6275655310601
