shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,0,0.6916,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.0938383638858795e-05
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,1,0.6916,0.0,,,0.4549286640726331,0.35967687065533993,1,2,1,0.0,,,,29.357060031965375
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,2,0.706,0.8910505836575876,0.5134529147982063,0.65149359886202,0.6686121919584955,0.5069385288958339,3,4,1,1.0,,,,47.31836443534121
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,3,0.7976,0.8495460440985733,0.6267942583732058,0.7213656387665197,0.7912613488975357,0.604138613782305,7,8,2,1.0,,,,57.71270549437031
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,4,0.895,0.832360570687419,0.8280645161290323,0.8302069857697283,0.8625567444876783,0.6839575479064077,15,16,2,1.0,,,,64.11604019906372
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,5,0.9018,0.8816472114137484,0.8150479616306955,0.8470404984423677,0.8863768504852632,0.6723308455036698,28,29,2,1.0,,,,67.69603346008807
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,6,0.9196,0.8829442282749675,0.8600758054327227,0.87136,0.9050932854434801,0.6367132221615859,51,52,2,1.0,,,,70.79798435699195
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,7,0.9448,0.9085603112840467,0.912109375,0.9103313840155945,0.9133005990982646,0.5943002046440411,83,84,2,1.0,,,,72.2244049939327
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,8,0.9557,0.914396887159533,0.9403134378126042,0.9271740917310538,0.9148572786408056,0.5770876822215532,130,131,2,1.0,,,,73.58659232687205
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,9,0.9629,0.9247730220492867,0.9535272484119024,0.9389300411522634,0.9106237471996224,0.559608482802123,186,187,2,1.0,,,,74.31626232201234
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,10,0.9687,0.9289883268482491,0.9682325109834403,0.9482045341717691,0.9062634029381826,0.5520517755244558,250,251,2,1.0,,,,75.26504311989993
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,11,0.9716,0.9348249027237354,0.9720161834120027,0.9530578512396694,0.9069900235747093,0.5396538639791428,317,318,2,1.0,,,,75.39909126097336
rectangle_2d,0.003,10000,1,rectangle_2d_fuzziness_003,2,cart,12,0.9737,0.9432555123216602,0.9706373039706373,0.9567505344515704,0.9051596839733986,0.5339369055757328,360,361,2,1.0,,,,76.65493923611939
