seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,barbell_3d_fuzziness_003,3,co2,0,0.803,0.0,,,0.0,0.0,0,1,0.000248767901211977
1,barbell_3d_fuzziness_003,3,co2,1,0.803,0.0,,,0.45482233502538083,0.26520410996945265,1,2,0.28540234733372927
1,barbell_3d_fuzziness_003,3,co2,2,0.803,0.0,,,0.7005076142131978,0.4590144141809589,3,4,0.42172911623492837
1,barbell_3d_fuzziness_003,3,co2,3,0.803,0.0,,,0.7539340101522845,0.548618715757264,7,8,8.189274695236236
1,barbell_3d_fuzziness_003,3,co2,4,0.803,0.0,,,0.7595600676818952,0.5872577967633636,11,12,1.6351329050958157
1,barbell_3d_fuzziness_003,3,co2,5,0.8049,0.03147208121827411,0.5904761904761905,0.05975903614457831,0.8948939982084203,0.5522960368919902,16,17,1.7594051891937852
1,barbell_3d_fuzziness_003,3,co2,6,0.8929,0.6857868020304568,0.7493067110371603,0.7161410018552876,0.7386802030456849,0.6206805713744317,24,25,9.917962803971022
1,barbell_3d_fuzziness_003,3,co2,7,0.9042,0.8299492385786802,0.7240921169176262,0.7734153263954588,0.8339666424945613,0.6082726465929094,34,35,5.512573495972902
1,barbell_3d_fuzziness_003,3,co2,8,0.9002,0.7614213197969543,0.7396449704142012,0.7503751875937968,0.7706132528467555,0.6091500097627984,36,37,12.494705390650779
1,barbell_3d_fuzziness_003,3,co2,9,0.9164,0.7345177664974619,0.8221590909090909,0.7758713136729222,0.7668285146766718,0.5782048809962352,45,46,14.40353677701205
1,barbell_3d_fuzziness_003,3,co2,10,0.9197,0.7690355329949239,0.8132045088566827,0.7905035220453952,0.7748368382886155,0.5946840949922227,55,56,14.45756831811741
1,barbell_3d_fuzziness_003,3,co2,11,0.9181,0.7213197969543147,0.8403311649911295,0.7762906309751434,0.7937797115462089,0.561203394288591,62,63,15.5388308390975
1,barbell_3d_fuzziness_003,3,co2,12,0.9274,0.7852791878172589,0.8362162162162162,0.8099476439790577,0.8177074725534172,0.5871790333185707,85,86,14.839771154336631
