shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,0,0.5943,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005052736960351467
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,1,0.5943,0.0,,,0.4154547695341384,0.259711308182317,1,2,2,0.0,0.0,0.0,,48.177583682816476
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,2,0.722,0.7976337194971654,0.6229066410009625,0.6995244271508864,0.6033399063347302,0.4255331299637941,3,4,2,2.0,0.0,0.0,,83.27801343100145
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,3,0.777,0.7961547941828938,0.6971724584502482,0.7433831990794016,0.6724884679037997,0.45940250576052155,6,7,2,2.0,0.0,0.0,,107.06890913937241
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,4,0.8381,0.6960808479171802,0.8797507788161993,0.7772120544929133,0.7278208604311636,0.4976144007387515,12,13,2,2.0,0.0,0.0,,125.57310683699325
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,5,0.8639,0.7727384767069263,0.8771684387241186,0.8216485388546717,0.778193353409566,0.4745353752034853,22,23,2,2.0,0.0,0.0,,138.41808010591194
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,6,0.8785,0.8020704954399803,0.8876159301691217,0.8426777159135052,0.8108959521934387,0.46623808570840053,40,41,2,2.0,0.0,0.0,,150.3525463216938
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,7,0.8908,0.8008380576780872,0.919615058024342,0.8561264822134388,0.8332945665117153,0.4609048105041884,70,71,2,2.0,0.0,0.0,,162.9962244881317
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,8,0.8987,0.8171062361350752,0.9244283324037925,0.8674604213005364,0.8619731846398904,0.4786001951676768,118,119,2,2.0,0.0,0.0,,173.01933635026217
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,9,0.9068,0.8240078876016761,0.9387812412243752,0.877658177999475,0.8842471345822038,0.48285053610364814,191,192,2,2.0,0.0,0.0,,187.82279694080353
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,10,0.9157,0.8471777175252649,0.9390710382513662,0.890760658286899,0.8920254333494189,0.5070706262412659,283,284,2,2.0,0.0,0.0,,203.73097787005827
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,11,0.9251,0.8604880453537096,0.9501905280348394,0.9031173198809985,0.9005415802344676,0.49153706876102277,355,356,2,2.0,0.0,0.0,,216.21291251294315
rectangle_2d,0.007,10000,8,rectangle_2d_fuzziness_007,2,oc1,12,0.9357,0.8871087010105989,0.9511099365750528,0.9179951536793777,0.9018371256800892,0.5212310885688491,465,466,2,2.0,0.0,0.0,,235.6492236321792
