shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,0,0.7654,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00038669491186738014
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,1,0.7654,0.0,,,0.0,0.0,1,2,3,0.0,,,,0.012494962196797132
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,2,0.7654,0.0,,,0.48124467178175623,0.42501512131591657,2,3,3,3.0,,,,0.03764893114566803
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,3,0.7654,0.0,,,0.646845694799659,0.39180750671745956,4,5,3,3.0,,,,0.06275190506130457
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,4,0.7654,0.0,,,0.763731579588357,0.5179022145205425,8,9,3,3.0,,,,0.10549796419218183
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,5,0.701,0.6445012787723785,0.4122137404580153,0.5028267376122382,0.8022165387894287,0.6121298510243061,15,16,3,3.0,,,,0.14828151697292924
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,6,0.7076,0.27877237851662406,0.34676564156945916,0.30907372400756145,0.798209718670077,0.5633418917157615,29,30,3,3.0,,,,0.23322504432871938
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,7,0.7056,0.31202046035805625,0.35499515033947626,0.33212341197822143,0.8287270027225477,0.6227741379492031,51,52,3,3.0,,,,0.35721395816653967
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,8,0.7094,0.1082693947144075,0.23782771535580524,0.14879906268306972,0.8176055260454238,0.6346884442973386,84,85,3,3.0,,,,0.5307822423055768
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,9,0.7106,0.1082693947144075,0.24053030303030304,0.14932392710170486,0.8256697683698828,0.659932165220374,133,134,3,3.0,,,,0.7657721950672567
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,10,0.7118,0.30775788576300084,0.36464646464646466,0.33379565418400375,0.8366297243535095,0.6459032240734797,198,199,3,3.0,,,,1.0562858451157808
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,11,0.716,0.30861040068201195,0.3728115345005149,0.33768656716417916,0.8406133620496254,0.655577804809016,282,283,3,3.0,,,,1.4302724418230355
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,wodt,12,0.7376,0.2851662404092072,0.41398514851485146,0.33770822816759216,0.8313490313666698,0.6640044444942246,383,384,3,3.0,,,,1.8639608947560191
