shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,0,0.6874,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003660977818071842
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,1,0.6874,0.0,,,0.4110684580934101,0.20150931540916783,1,2,2,0.0,,,,0.02462271274998784
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,2,0.6874,0.0,,,0.7036148432501599,0.5338529541823045,3,4,2,2.0,,,,0.056664041709154844
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,3,0.4489,0.37172104926423544,0.2467615204926736,0.2966177409061902,0.6126679462571978,0.4845235076088248,5,6,2,2.0,,,,0.07791880425065756
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,4,0.4947,0.3714011516314779,0.27324076253236057,0.3148474576271187,0.563385430947811,0.5880369667354131,8,9,2,2.0,,,,0.11007900582626462
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,5,0.652,0.5930902111324377,0.4564254062038405,0.5158597662771286,0.6280230326295586,0.5598233170170563,13,14,2,2.0,,,,0.1601603259332478
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,6,0.6976,0.8339731285988484,0.5099765258215962,0.6329206117989803,0.6680262316058863,0.577481395087249,21,22,2,2.0,,,,0.19913954799994826
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,7,0.68,0.7069737683941139,0.4917668001780151,0.5800524934383202,0.7058541266794625,0.5706522387140573,34,35,2,2.0,,,,0.27903369860723615
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,8,0.6972,0.7597568777991043,0.5105331040412726,0.6106968372332219,0.7414814356180217,0.5785358150096132,54,55,2,2.0,,,,0.40136929601430893
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,9,0.7307,0.6976967370441459,0.5551030796640366,0.6182849043231751,0.7866692914677564,0.5992567912672759,82,83,2,2.0,,,,0.5058385799638927
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,10,0.7534,0.7549584133077415,0.5812807881773399,0.656832730308934,0.8086873070182763,0.5903194105643241,114,115,2,2.0,,,,0.6903633717447519
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,11,0.7266,0.761996161228407,0.5448307410795974,0.6353694318484929,0.8337954076917611,0.6000059736046368,146,147,2,2.0,,,,0.8037968492135406
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,wodt,12,0.7316,0.7603966730646193,0.5512523191094619,0.6391503092229094,0.8358874366551909,0.6264576647107309,183,184,2,2.0,,,,0.9433871498331428
