shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,0,0.5843,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003759949468076229
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,1,0.5843,0.0,,,0.5,0.5,1,2,2,0.0,,,,0.025673549156636
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,2,0.5584,0.7269665624248256,0.4794542281453276,0.5778202676864246,0.48464437494988366,0.4051301396389262,2,3,2,2.0,,,,0.058383665047585964
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,3,0.6062,0.9533317296127015,0.514207862981705,0.6680714767363453,0.5668150108251142,0.5304274486162235,4,5,2,2.0,,,,0.08120501507073641
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,4,0.6413,0.8859754630743325,0.5419364331959976,0.6725098146626495,0.6513912276481437,0.43450111529078295,8,9,2,2.0,,,,0.11647610319778323
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,5,0.6413,0.8859754630743325,0.5419364331959976,0.6725098146626495,0.6503006976184746,0.4427153179839529,16,17,2,2.0,,,,0.17151587083935738
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,6,0.6405,0.8972816935289872,0.5407364453464772,0.6748077792853913,0.7496639261911164,0.43548637263603607,31,32,2,2.0,,,,0.25707771768793464
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,7,0.6533,0.8705797450084195,0.5526878436163715,0.6761326482951893,0.7730033678133268,0.4692820613329223,58,59,2,2.0,,,,0.4061614628881216
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,8,0.6515,0.8655280250180418,0.5515021459227468,0.673719689167681,0.8188131949994959,0.49832422852519476,104,105,2,2.0,,,,0.6064366530627012
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,9,0.6386,0.9049795525619437,0.538891276321444,0.6755252289459508,0.8260764974741401,0.46148397586644974,175,176,2,2.0,,,,0.8868993921205401
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,10,0.6354,0.8980033678133269,0.5367361610352265,0.671886249100072,0.823784634898419,0.45841155607449613,273,274,2,2.0,,,,1.2443943619728088
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,11,0.6467,0.8732258840509983,0.5470162748643761,0.6726582043917354,0.8323902222386708,0.4534093884602275,397,398,2,2.0,,,,1.6477173627354205
barbell_2d,0.005,10000,8,barbell_2d_fuzziness_005,2,wodt,12,0.6422,0.8797209526100553,0.5429844097995545,0.6715020198310686,0.840391351771727,0.4460981476167911,551,552,2,2.0,,,,2.0973261846229434
