shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,0,0.7673,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00036809686571359634
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,1,0.7673,0.0,,,0.48667812634293095,0.45611545257765895,1,2,1,0.0,,,,43.705866585019976
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,2,0.7673,0.0,,,0.6760850880962612,0.5175363974876686,3,4,2,1.5,,,,71.0130101130344
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,3,0.8276,0.8126342930812205,0.5948411450141554,0.6868870323283691,0.7939944134078212,0.6244791283513267,7,8,2,1.5,,,,85.7333694868721
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,4,0.9335,0.8418564675547916,0.8683510638297872,0.8548985380754964,0.8601203266007735,0.6568809520425125,13,14,2,1.5,,,,92.28119601914659
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,5,0.9592,0.9544477868500215,0.8803012286959968,0.9158762886597939,0.8790941873283384,0.64047368729539,22,23,2,1.5,,,,94.2519982997328
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,6,0.9796,0.9712075633863343,0.9428452231956612,0.9568162574089755,0.9164517977367139,0.6613696659613324,35,36,2,1.5,,,,97.88770058611408
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,7,0.9896,0.9939836699613236,0.9625468164794008,0.9780126849894292,0.934592306100686,0.5980518270873212,53,54,2,1.5,,,,102.25314020412043
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,8,0.9941,0.9883970777825526,0.9862778730703259,0.987336338270015,0.9373442200257842,0.5753193305602959,64,65,2,1.5,,,,103.71172498399392
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,9,0.9965,0.9952728835410399,0.9897435897435898,0.9925005356760231,0.9395559375447642,0.5616082335356716,74,75,2,1.5,,,,104.26859921216965
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,10,0.9967,0.9939836699613236,0.991852487135506,0.9929169349645846,0.9413381294200662,0.5492106427184165,80,81,2,1.5,,,,106.09426529100165
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,11,0.9968,0.9952728835410399,0.9910141206675225,0.993138936535163,0.9355949341489929,0.5317337185210369,84,85,2,1.5,,,,105.8615057519637
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,ridge_cart,12,0.9972,0.9948431456811345,0.9931359931359931,0.9939888364104765,0.9350656326913307,0.5305786013383946,87,88,2,1.5,,,,106.6664872597903
