shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,0,0.5365,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.000366362277418375
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,1,0.5365,0.0,,,0.261812297734628,0.052487626547155664,1,2,3,0.0,,,,0.020752381067723036
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,2,0.6206,0.8179072276159655,0.562379468921525,0.6664908579465542,0.5062028047464942,0.2768195538472975,3,4,3,3.0,,,,0.044106229674071074
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,3,0.4623,0.6274002157497303,0.4434278743519366,0.519610470829983,0.5705231930960086,0.3297198515589548,7,8,3,3.0,,,,0.07230363320559263
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,4,0.5059,0.7352750809061489,0.4785172704296546,0.5797397295228374,0.7000359582883855,0.44258309673262985,15,16,3,3.0,,,,0.1147540439851582
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,5,0.5002,0.7447680690399137,0.47502408146415304,0.5800705763737187,0.7404155527414285,0.5041298251001145,30,31,3,3.0,,,,0.19562839809805155
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,6,0.5378,0.6891046386192017,0.5010196078431373,0.5801998183469572,0.7631555137975432,0.5024406417436182,53,54,3,3.0,,,,0.2963654841296375
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,7,0.5701,0.725782092772384,0.5262828535669587,0.6101387503400744,0.806313248060821,0.4942164100749984,85,86,3,3.0,,,,0.4428303949534893
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,8,0.5197,0.5039913700107875,0.4826446280991736,0.4930870712401056,0.8107060715230712,0.4817943769938171,131,132,3,3.0,,,,0.5919737350195646
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,9,0.559,0.6990291262135923,0.5179856115107914,0.5950413223140496,0.8024128011506655,0.485408669736239,186,187,3,3.0,,,,0.8069912889041007
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,10,0.5592,0.6968716289104638,0.5182095299213861,0.5944055944055944,0.8001880104792727,0.4955271551936822,250,251,3,3.0,,,,1.047071177046746
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,11,0.557,0.6655879180151025,0.5171835708298408,0.5820754716981131,0.7922472037699426,0.501262010771611,311,312,3,3.0,,,,1.2637538858689368
saddle_3d,0.003,10000,8,saddle_3d_fuzziness_003,3,wodt,12,0.5519,0.6666666666666666,0.5127779621639562,0.5796829565706781,0.7942142236956349,0.5063610899102433,380,381,3,3.0,,,,1.4854055750183761
