shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,0,0.6591,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00035832682624459267
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,1,0.6376,0.4009973599295981,0.46354696507290605,0.4300094369298521,0.09900264007040183,0.11547657094327612,1,2,3,0.0,,,,0.021304606925696135
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,2,0.6505,0.17923144617189793,0.46712538226299694,0.259062963748145,0.16493106482839548,0.11315870364270064,3,4,3,3.0,,,,0.047028557397425175
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,3,0.7133,0.5948958638897037,0.5771200910643142,0.5858731763686263,0.5404444118509828,0.5154685520340174,7,8,3,3.0,,,,0.08055090019479394
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,4,0.6829,0.47814608389557056,0.5393778954334878,0.5069196081480329,0.6827808741566443,0.4817479637855435,15,16,3,3.0,,,,0.13462303392589092
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,5,0.6855,0.3605162804341449,0.5601640838650866,0.4386935570230234,0.7418980448174268,0.5684924569480243,30,31,3,3.0,,,,0.21841851295903325
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,6,0.7007,0.412144323848636,0.5868838763575606,0.48423229364122006,0.7766034545234932,0.5978054017768875,58,59,3,3.0,,,,0.36020767595618963
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,7,0.7259,0.45145203872103257,0.6385892116182572,0.5289568654407973,0.8133750233339554,0.6318668249475734,104,105,3,3.0,,,,0.5987177980132401
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,8,0.7043,0.48958638897037254,0.5783090783090783,0.5302621127879269,0.8121080054198271,0.5968968004959068,172,173,3,3.0,,,,0.9265165110118687
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,9,0.6683,0.46934584922264594,0.5148005148005148,0.49102347705999694,0.8166008236410116,0.5809222955976883,262,263,3,3.0,,,,1.3337656948715448
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,10,0.6583,0.4414784394250513,0.49867461895294896,0.4683367045277735,0.8198514412491611,0.5720360815430281,380,381,3,3.0,,,,1.7960026040673256
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,11,0.6709,0.39835728952772076,0.5227097767513472,0.4521391709672049,0.8231063032429164,0.5650230964863971,522,523,3,3.0,,,,2.447593536693603
radial_segment_3d,0.005,10000,11,radial_segment_3d_fuzziness_005,3,wodt,12,0.6592,0.4018773833968906,0.5001825483753195,0.4456733897202343,0.8265157621031709,0.5618765882183134,670,671,3,3.0,,,,2.9828583151102066
