seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,star_2d_fuzziness_005,2,ridge_cart,0,0.6292,0.0,,,0.0,0.0,0,1,0.0002588829956948757
1,star_2d_fuzziness_005,2,ridge_cart,1,0.6292,0.0,,,0.4439050701186622,0.3098659311052663,1,2,10.767673584632576
1,star_2d_fuzziness_005,2,ridge_cart,2,0.7058,0.8457389428263214,0.5695604794769342,0.6807032776210116,0.6421251348435815,0.4575578537768785,3,4,17.688737622927874
1,star_2d_fuzziness_005,2,ridge_cart,3,0.7768,0.8096008629989212,0.6629858657243817,0.7289946576007771,0.7601132686084144,0.5433855504402254,7,8,21.74861416174099
1,star_2d_fuzziness_005,2,ridge_cart,4,0.8456,0.7351672060409924,0.8290754257907542,0.7793024585477415,0.8238268608414241,0.590693369808359,15,16,24.750767339020967
1,star_2d_fuzziness_005,2,ridge_cart,5,0.8636,0.7837108953613808,0.8379469434832757,0.8099219620958751,0.848314020252636,0.5626147514392259,30,31,26.470548134762794
1,star_2d_fuzziness_005,2,ridge_cart,6,0.8794,0.8565264293419633,0.824935064935065,0.8404339772426569,0.8794305748189242,0.5541319151675881,55,56,27.576719361823052
1,star_2d_fuzziness_005,2,ridge_cart,7,0.9102,0.8511326860841424,0.9011993146773273,0.8754507628294036,0.8897186955439385,0.5677477005704838,90,91,28.079434514045715
1,star_2d_fuzziness_005,2,ridge_cart,8,0.9188,0.8419633225458468,0.9324970131421745,0.884920634920635,0.8836598400816886,0.557094694631314,130,131,29.64176942408085
1,star_2d_fuzziness_005,2,ridge_cart,9,0.9292,0.8586839266450917,0.9453681710213777,0.899943470887507,0.8748651564185546,0.5505866896132603,178,179,30.043476884253323
1,star_2d_fuzziness_005,2,ridge_cart,10,0.9366,0.8727076591154261,0.9523248969982343,0.9107796228539263,0.8651791769648476,0.534661921088361,236,237,30.591071082279086
1,star_2d_fuzziness_005,2,ridge_cart,11,0.9452,0.8985976267529665,0.9509132420091324,0.9240155296727676,0.8593737387079972,0.523982160701161,293,294,31.226677138824016
1,star_2d_fuzziness_005,2,ridge_cart,12,0.949,0.9056094929881338,0.9545196134167141,0.9294215333517853,0.8579198130169001,0.5255935183270759,335,336,31.95502234902233
