shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,0,0.5268,1.0,0.5268,0.6900707361802463,0.0,0.0,0,1,0,0.0,,,,0.0003963918425142765
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,1,0.5089,0.7801822323462415,0.522701259061427,0.625999543066027,0.2801822323462415,0.009008171988768021,1,2,3,0.0,,,,0.026854431722313166
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,2,0.6125,0.6928625664388762,0.6179109531064838,0.6532438478747203,0.5527714502657555,0.38688484393314737,3,4,3,3.0,,,,0.05146796302869916
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,3,0.609,0.662870159453303,0.6206896551724138,0.6410868367908941,0.6587482373359366,0.29212656093693945,7,8,3,3.0,,,,0.08465366903692484
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,4,0.6077,0.693621867881549,0.6127788026161328,0.6506989582405841,0.7283771657347966,0.42351430261888745,15,16,3,3.0,,,,0.12749123899266124
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,5,0.6228,0.6972285497342445,0.6278632478632479,0.6607303471847454,0.7587530582974773,0.541989178932683,31,32,3,3.0,,,,0.2134722569026053
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,6,0.6227,0.7173500379650721,0.6232888009236351,0.6670196805224605,0.7539208755531117,0.5221751160033752,60,61,3,3.0,,,,0.36619244096800685
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,7,0.6315,0.7135535307517085,0.6333614153327717,0.6710702490404357,0.8196482491921384,0.5774608444054921,110,111,3,3.0,,,,0.5589932622388005
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,8,0.6252,0.7515186028853454,0.6187871209753047,0.6787244985427738,0.8325439008810307,0.5731146211466409,184,185,3,3.0,,,,0.9495500531047583
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,9,0.611,0.6657175398633257,0.622249822569198,0.6432501834189289,0.8305441660339155,0.5636161428695663,271,272,3,3.0,,,,1.3411942259408534
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,10,0.6256,0.7019741837509491,0.6297683923705722,0.6639138240574506,0.8113009364717794,0.5560030508481064,386,387,3,3.0,,,,1.7937141256406903
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,11,0.5897,0.6224373576309795,0.6080103838308919,0.6151392927492731,0.80291335854509,0.5349651316756945,526,527,3,3.0,,,,2.401088916230947
saddle_3d,0.007,10000,8,saddle_3d_fuzziness_007,3,wodt,12,0.6158,0.6685649202733486,0.6269134923460307,0.6470696307183539,0.8014322236386562,0.5252441843869746,679,680,3,3.0,,,,3.05115925706923
