seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_007,2,oc1,0,0.5628,0.0,,,0.0,0.0,0,1,0.0005064252763986588
8,star_2d_fuzziness_007,2,oc1,1,0.5808,0.9021043000914913,0.5116761805915931,0.6529801324503312,0.40210430009149145,0.23262730381357088,1,2,16.528606712818146
8,star_2d_fuzziness_007,2,oc1,2,0.7084,0.7950594693504117,0.6324599708879185,0.7044993919740576,0.5933211344922231,0.38690120407913153,3,4,28.503344889264554
8,star_2d_fuzziness_007,2,oc1,3,0.7912,0.8275388838060385,0.7306138933764136,0.7760617760617762,0.6907593778591035,0.4710171461231576,6,7,37.39745569881052
8,star_2d_fuzziness_007,2,oc1,4,0.8332,0.7328453796889296,0.8650107991360692,0.7934621099554235,0.7510732634245902,0.5050013221406395,12,13,45.03382004797459
8,star_2d_fuzziness_007,2,oc1,5,0.8498,0.7923147301006405,0.8536224741251848,0.8218268090154212,0.7759656310911334,0.4325045966821053,22,23,51.57507526408881
8,star_2d_fuzziness_007,2,oc1,6,0.8626,0.8462946020128088,0.8405270331667424,0.8434009573740597,0.8113047553165373,0.4815629189078783,40,41,59.0064804260619
8,star_2d_fuzziness_007,2,oc1,7,0.8726,0.8270814272644099,0.8746976294146106,0.850223371737597,0.841162511436413,0.47863234322038783,63,64,66.66680805012584
8,star_2d_fuzziness_007,2,oc1,8,0.8912,0.8211344922232388,0.9214579055441479,0.8684083212385099,0.8469071285685488,0.4613912140689911,117,118,75.90348222618923
8,star_2d_fuzziness_007,2,oc1,9,0.903,0.8705397987191217,0.9040380047505938,0.8869727336285249,0.8659150606498833,0.4941812902354723,154,155,81.84345256118104
8,star_2d_fuzziness_007,2,oc1,10,0.9196,0.8751143641354071,0.9368266405484819,0.9049195837275308,0.8807576095396992,0.49830172749097223,237,238,101.02766912104562
8,star_2d_fuzziness_007,2,oc1,11,0.9252,0.8902104300091491,0.9355769230769231,0.9123300515705579,0.8831030743199084,0.4956050958720899,258,259,102.9561009798199
8,star_2d_fuzziness_007,2,oc1,12,0.9384,0.9121683440073193,0.9450236966824644,0.9283054003724395,0.8876299059281678,0.5071552951010536,311,312,112.67317183827981
