shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,0,0.5506,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003595147281885147
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,1,0.6188,0.9757454383622608,0.5421612265084075,0.6970274996026069,0.4757454383622608,0.40485437060854035,1,2,2,0.0,,,,0.04363412084057927
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,2,0.6217,0.9417000445037829,0.545853218109119,0.6911080264554585,0.611630321910696,0.3075720384034428,3,4,2,2.0,,,,0.07374735921621323
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,3,0.6261,0.9038718291054739,0.551228117790745,0.6848183427463542,0.6606586559857588,0.24817699367453994,7,8,2,2.0,,,,0.1052481597289443
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,4,0.6261,0.9038718291054739,0.551228117790745,0.6848183427463542,0.6793820331871068,0.33094306583881683,15,16,2,2.0,,,,0.15780792385339737
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,5,0.7656,0.849799732977303,0.6958819241982507,0.7651773191745141,0.756085036458868,0.48366185103751347,30,31,2,2.0,,,,0.25210349494591355
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,6,0.7671,0.8598130841121495,0.6945892504044581,0.7684200059659938,0.7560747663551399,0.46487211654788996,54,55,2,2.0,,,,0.36973392870277166
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,7,0.8116,0.8431241655540721,0.7626811594202898,0.8008877615726062,0.8151461207535973,0.4556350923611161,91,92,2,2.0,,,,0.5460271830670536
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,8,0.8159,0.8237650200267023,0.7792043780256788,0.8008653326122227,0.8014446612577455,0.4202924972098605,145,146,2,2.0,,,,0.7687123510986567
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,9,0.66,0.872719181130396,0.581037037037037,0.6976165065812878,0.7791524501804876,0.4075600413831477,224,225,2,2.0,,,,1.0535724610090256
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,10,0.7715,0.8678237650200267,0.6975496333392953,0.7734258800198314,0.7757174174619657,0.4038755494926012,330,331,2,2.0,,,,1.3765493710525334
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,11,0.8221,0.8135291499777481,0.7953012834457255,0.8043119568804312,0.7800212248810379,0.39243517544323425,467,468,2,2.0,,,,1.7362719280645251
barbell_2d,0.007,10000,11,barbell_2d_fuzziness_007,2,wodt,12,0.7635,0.8161993769470405,0.7044363357019396,0.7562106999278424,0.7912079020223213,0.39815310997566455,634,635,2,2.0,,,,2.1649815789423883
