shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,0,0.552,1.0,0.552,0.711340206185567,0.0,0.0,0,1,0,0.0,,,,0.0003080028109252453
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,1,0.6537,0.9449275362318841,0.6228059701492538,0.7507736595897805,0.4449275362318841,0.2690074396661224,1,2,2,0.0,,,,42.7927200961858
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,2,0.7097,0.8894927536231884,0.6816604192697487,0.7718305431109015,0.6592391304347824,0.3268452537954003,3,4,2,1.5,,,,73.11792398802936
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,3,0.7351,0.863768115942029,0.7153788447111777,0.7826015592942143,0.7782155797101449,0.38840635937352297,7,8,2,1.5,,,,95.94846388697624
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,4,0.7641,0.8621376811594202,0.7486235645744849,0.8013808200724089,0.8513586956521739,0.4211601290163838,15,16,2,1.5,,,,115.23496865015477
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,5,0.7707,0.8545289855072464,0.7599484453036894,0.8044683209687048,0.8742286115007014,0.48799439241581655,30,31,2,1.5,,,,131.392780830618
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,6,0.779,0.7518115942028986,0.8316633266533067,0.7897240723120837,0.8908670664667668,0.4897536286828972,57,58,2,1.5,,,,141.6986046936363
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,7,0.8098,0.8329710144927536,0.8243097884546432,0.8286177689673815,0.8999820634237337,0.49902056123087646,100,101,2,1.5,,,,146.753484739922
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,8,0.8355,0.8442028985507246,0.8558310376492194,0.8499772001823984,0.8971698113207554,0.48354472126086057,158,159,2,1.5,,,,151.42220384674147
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,9,0.844,0.7994565217391304,0.906905055487053,0.8497978047371461,0.8926942778610694,0.4978052072146957,231,232,2,1.5,,,,154.81575647881255
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,10,0.8638,0.8378623188405797,0.9082875098193244,0.8716547304937806,0.8822925105770099,0.4866151244775625,321,322,2,1.5,,,,159.00942981103435
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,11,0.8765,0.842391304347826,0.9272183449651047,0.8827717133364973,0.8699149265274557,0.4787000765764071,430,431,2,1.5,,,,159.2694006273523
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,ridge_cart,12,0.8886,0.8643115942028986,0.9289330218068536,0.8954579579579579,0.8597263642546953,0.4683548763571683,553,554,2,1.5,,,,161.41588966315612
