shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,0,0.5017,1.0,0.5017,0.6681760671239263,0.0,0.0,0,1,0,0.0,,,,0.0003237663768231869
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,1,0.5513,0.5483356587602153,0.5532984714400644,0.5508058864751226,0.04833565876021528,0.0511079909700074,1,2,3,0.0,,,,0.021964516956359148
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,2,0.407,0.49571457046043454,0.4224562595549516,0.4561628760088041,0.10798285828184184,0.1295020526439099,3,4,3,3.0,,,,0.040142727084457874
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,3,0.4402,0.5600956747059996,0.4531527173036607,0.5009805669459797,0.4137183575842136,0.2233964528128236,7,8,3,3.0,,,,0.06933839106932282
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,4,0.5083,0.7163643611720152,0.5070541760722348,0.5938042131350681,0.47215182664654454,0.29635083012767494,15,16,3,3.0,,,,0.10829885024577379
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,5,0.4486,0.6019533585808252,0.46198562031512924,0.5227626795914835,0.4677983744158749,0.2868615033753261,30,31,3,3.0,,,,0.17355103231966496
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,6,0.546,0.5264102053019732,0.5496357960457856,0.537772347790674,0.5224593524872576,0.30373169859422666,57,58,3,3.0,,,,0.2793607683852315
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,7,0.5369,0.564480765397648,0.5365668813944676,0.5501699854298202,0.602854839001939,0.3432317685966584,102,103,3,3.0,,,,0.45734862284734845
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,8,0.5065,0.692246362367949,0.5059731934731935,0.5846309233229527,0.6418786296084837,0.375903317595522,178,179,3,3.0,,,,0.7512547466903925
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,9,0.5778,0.7305162447677895,0.5608263198163733,0.63452216066482,0.6747031108723094,0.4065094400723468,278,279,3,3.0,,,,1.1189637049101293
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,10,0.5092,0.6711181981263703,0.5082264150943396,0.5784229513829239,0.6876405934109744,0.41094140397632617,403,404,3,3.0,,,,1.564467268064618
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,11,0.5107,0.6721148096471995,0.5093655589123867,0.5795308069089973,0.7108310909574114,0.4155459067398497,539,540,3,3.0,,,,2.1312389550730586
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,wodt,12,0.4938,0.6601554713972494,0.4966261808367072,0.5668321067944548,0.7286648817444117,0.4244771899034687,678,679,3,3.0,,,,2.5389307611621916
