shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,0,0.5017,1.0,0.5017,0.6681760671239263,0.0,0.0,0,1,0,0.0,,,,0.0003203148953616619
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,1,0.6577,0.9198724337253339,0.6043740178103719,0.7294712716351853,0.4198724337253339,0.2804166834769577,1,2,1,0.0,,,,59.79996770294383
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,2,0.8112,0.8076539764799681,0.8144723618090453,0.811048839071257,0.6065876021526808,0.4267015836359225,3,4,3,2.0,,,,95.0809789118357
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,3,0.8205,0.8732310145505282,0.7907942238267148,0.829970635597234,0.6932678891767992,0.347629148311025,7,8,3,2.0,,,,115.31846658699214
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,4,0.8462,0.8680486346422165,0.8325367998470655,0.8499219359875098,0.7448549930237194,0.4116310329423427,15,16,3,2.0,,,,130.33311787387356
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,5,0.8724,0.8823998405421567,0.865832192450616,0.8740375123395854,0.8142894802831662,0.453079760355785,30,31,3,2.0,,,,140.82854283601046
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,6,0.8936,0.8752242375921866,0.9092979913025471,0.8919358114970546,0.869281730252734,0.4906009122943997,58,59,3,2.0,,,,149.10681958915666
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,7,0.9112,0.9118995415587005,0.9111730730930093,0.9115361625821877,0.8883427414751011,0.4967964405478136,102,103,3,2.0,,,,156.502410907764
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,8,0.9233,0.9232609128961531,0.9238133226964499,0.9235370351909082,0.8961348488310474,0.4924878821077896,163,164,3,2.0,,,,162.14897172385827
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,9,0.936,0.9304365158461232,0.941318814277072,0.9358460304731355,0.893968402169466,0.485262109570026,227,228,3,2.0,,,,166.6724197040312
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,10,0.9437,0.9288419374127965,0.957665433621044,0.9430334918547,0.8846962286268649,0.4823928220133167,285,286,3,2.0,,,,171.93835549009964
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,11,0.9494,0.9340243173211082,0.9639991771240486,0.9487750556792873,0.8858085326790321,0.4760281652748546,354,355,3,2.0,,,,174.97463346086442
saddle_3d,0.005,10000,8,saddle_3d_fuzziness_005,3,ridge_cart,12,0.9554,0.9447877217460634,0.9655734365451212,0.9550674994962725,0.887052455386625,0.48301694915224247,414,415,3,2.0,,,,176.4076538379304
