seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_005,2,co2,0,0.6292,0.0,,,0.0,0.0,0,1,0.00010240171104669571
8,star_2d_fuzziness_005,2,co2,1,0.6292,0.0,,,0.4439050701186622,0.3098659311052663,1,2,1.9832612252794206
8,star_2d_fuzziness_005,2,co2,2,0.7058,0.8457389428263214,0.5695604794769342,0.6807032776210116,0.6380798274002157,0.4265426227875859,3,4,2.210890656337142
8,star_2d_fuzziness_005,2,co2,3,0.7606,0.8543689320388349,0.6308243727598566,0.7257731958762887,0.7652951148096778,0.461245957468817,6,7,2.8633992788381875
8,star_2d_fuzziness_005,2,co2,4,0.8272,0.7632146709816613,0.7690217391304348,0.7661072008662697,0.7145939281861613,0.4703333890068391,6,7,2.784587495960295
8,star_2d_fuzziness_005,2,co2,5,0.8454,0.6974110032362459,0.8591362126245847,0.7698719857100328,0.733225458468177,0.5259345716478436,9,10,2.8256938476115465
8,star_2d_fuzziness_005,2,co2,6,0.8432,0.6914778856526429,0.85809906291834,0.7658303464755077,0.7094017094017093,0.49325093159591016,12,13,3.3663626359775662
8,star_2d_fuzziness_005,2,co2,7,0.8508,0.680151024811219,0.8917963224893918,0.7717258261933906,0.7836825072389713,0.4651395564837697,18,19,4.98943592607975
8,star_2d_fuzziness_005,2,co2,8,0.8692,0.7222222222222222,0.9059539918809202,0.8037214885954382,0.7557083782811942,0.4165310073538502,23,24,4.156780125107616
8,star_2d_fuzziness_005,2,co2,9,0.8688,0.7233009708737864,0.9036388140161725,0.8034751348112642,0.7848096208398259,0.438274822846602,26,27,4.907404697034508
8,star_2d_fuzziness_005,2,co2,10,0.8762,0.7464940668824164,0.9028049575994781,0.8172423974018306,0.8021366182969689,0.4459419005237104,30,31,4.049398977775127
