shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,0,0.6757,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,1.2257136404514313e-05
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,1,0.6757,0.0,,,0.4451125501079247,0.40895243667017067,1,2,2,0.0,,,0.0,53.481648525223136
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,2,0.8005,0.8535306814677768,0.6455223880597015,0.7350949409109017,0.6369873573851372,0.4769110068653364,3,4,2,2.0,,,0.0,83.68972852313891
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,3,0.8252,0.6867098365710762,0.7526191280838122,0.7181554337310545,0.7103376503237744,0.4767515542580809,7,8,2,2.0,,,0.0,100.91961248591542
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,4,0.8469,0.7394387912426765,0.7775616083009079,0.7580211790738107,0.7919942954054888,0.48331904450164065,15,16,2,2.0,,,0.0,112.02101148618385
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,5,0.8631,0.7724329324699353,0.7987882653061225,0.7853895594920833,0.8314215232809128,0.5060903259798677,29,30,2,2.0,,,0.0,119.32471800921485
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,6,0.8755,0.8421214924452667,0.7883949191685913,0.8143730430893097,0.8527322584908157,0.4796992159649127,55,56,2,2.0,,,0.0,125.40845790086314
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,7,0.8877,0.8285538082022819,0.8257529194837123,0.827150992765892,0.8523408615915553,0.48317145144374174,98,99,2,2.0,,,0.0,129.97656833566725
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,8,0.8969,0.8217699660807893,0.8547145606157793,0.8379185662631661,0.8595870239170138,0.5008278000168223,166,167,2,2.0,,,0.0,133.19650757079944
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,9,0.9098,0.8220783225408572,0.8913406887328653,0.8553095925569458,0.8540962047779406,0.5142438025883864,252,253,2,2.0,,,0.0,135.08163516316563
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,10,0.9197,0.8387295713845205,0.9066666666666666,0.8713759410539804,0.8456615285472255,0.512469952394329,355,356,2,2.0,,,0.0,142.21196314692497
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,11,0.9272,0.8575393154486587,0.9127010173941582,0.8842607313195548,0.8336513886408439,0.5039183034936796,460,461,2,2.0,,,0.0,144.28194476477802
sine_wave_2d,0.007,10000,1,sine_wave_2d_fuzziness_007,2,hhcart_d,12,0.9344,0.8695652173913043,0.92368162463151,0.8958068614993647,0.8263897769591844,0.5076375033737468,556,557,2,2.0,,,0.0,145.6077792160213
