shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00038427719846367836
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,1,0.636,0.0,,,0.4486263736263736,0.3260808050666517,1,2,2,0.0,,,,0.03545932611450553
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,2,0.6718,0.842032967032967,0.531011781011781,0.6512962175945602,0.6453296703296703,0.5151595643151985,3,4,2,2.0,,,,0.06096893874928355
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,3,0.8082,0.6565934065934066,0.7815565729234794,0.7136458644371454,0.7234890109890111,0.6302907986482189,7,8,2,2.0,,,,0.10258996672928333
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,4,0.7965,0.8252747252747252,0.6822620940267999,0.7469849558622405,0.7845695970695974,0.6617496103771372,15,16,2,2.0,,,,0.16675625974312425
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,5,0.8182,0.8464285714285714,0.7099078341013825,0.7721804511278194,0.8329670329670327,0.6765482538698389,29,30,2,2.0,,,,0.24867951311171055
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,6,0.8273,0.8447802197802198,0.725749350955865,0.7807540941982989,0.8594065934065931,0.6660506687718692,50,51,2,2.0,,,,0.3637824999168515
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,7,0.8437,0.8082417582417583,0.7727869713685317,0.7901168255673426,0.8773594053005818,0.6298307826508167,86,87,2,2.0,,,,0.4766529779881239
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,8,0.8769,0.7837912087912088,0.8653321201091901,0.8225457690644371,0.8696060037523454,0.6205217545370305,144,145,2,2.0,,,,0.7340862317942083
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,9,0.8767,0.796978021978022,0.8544918998527246,0.8247334754797443,0.8811813186813189,0.6119722407526087,232,233,2,2.0,,,,0.9628670238889754
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,10,0.8669,0.8046703296703297,0.8253029022259791,0.8148560300459035,0.8889194139194141,0.6011145049341666,342,343,2,2.0,,,,1.372720924206078
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,11,0.8654,0.8013736263736264,0.8240112994350283,0.8125348189415043,0.8897935397935404,0.5952871442333474,479,480,2,2.0,,,,1.7900128401815891
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,wodt,12,0.866,0.8052197802197802,0.8228523301516002,0.8139405720633158,0.8865681615681613,0.5899064962371379,632,633,2,2.0,,,,1.9365817899815738
