shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,0,0.7219,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.2454111129045486e-05
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,1,0.7219,0.0,,,0.4399496583962603,0.4148434685178546,1,2,2,0.0,,,,27.20544588426128
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,2,0.7591,0.9108234448040273,0.5396250532594802,0.6777257525083612,0.6635203164329377,0.48752171555666934,3,4,2,2.0,,,,40.07907807594165
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,3,0.8418,0.8493347716648687,0.6700709219858156,0.749127814779575,0.7758450197770586,0.5141602458113053,7,8,2,2.0,,,,49.22521304897964
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,4,0.8696,0.6501258540093492,0.8452547919588593,0.734959349593496,0.8195568140956491,0.548328891861984,15,16,2,2.0,,,,57.3120491229929
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,5,0.86,0.8579647608773823,0.7036272485992333,0.7731691510045368,0.8674299103362682,0.5294900846385973,30,31,2,2.0,,,,63.75495514506474
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,6,0.9031,0.760158216468896,0.875,0.8135462766980951,0.8997471130210266,0.5594391910100414,60,61,2,2.0,,,,68.52102601760998
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,7,0.9145,0.8374685364976627,0.8524890190336749,0.8449120261200799,0.9059707253347584,0.550736289282693,108,109,2,2.0,,,,71.50565914064646
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,8,0.9213,0.819848975188781,0.8885424785658612,0.8528146624275295,0.9077500288344766,0.5618441732592467,158,159,2,2.0,,,,73.17876396002248
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,9,0.9286,0.839626033800791,0.8970418747598924,0.8673848439821693,0.9083080607627227,0.5513255864773792,211,212,2,2.0,,,,75.59926662268117
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,10,0.9358,0.8367493707299533,0.925248508946322,0.8787764350453172,0.8874586769669761,0.5435581260677935,309,310,2,2.0,,,,75.93458309909329
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,11,0.9431,0.8777418194893923,0.9142322097378277,0.8956154833975418,0.8764364969288683,0.535775424626062,391,392,2,2.0,,,,75.0392194329761
sine_wave_2d,0.005,10000,8,sine_wave_2d_fuzziness_005,2,randcart,12,0.9466,0.8683926645091694,0.9349593495934959,0.9004474272930648,0.8588539680088239,0.5257360711726384,460,461,2,2.0,,,,76.48944735107943
