seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_007,3,co2,0,0.5277,1.0,0.5277,0.6908424428880016,0.0,0.0,0,1,0.00022421404719352722
11,saddle_3d_fuzziness_007,3,co2,1,0.6655,0.9458025393215842,0.62,0.7490057777444287,0.4458025393215841,0.30869565217391326,1,2,0.4430233077146113
11,saddle_3d_fuzziness_007,3,co2,2,0.713,0.5995830964563199,0.8069370058658506,0.6879756468797565,0.5150180026530227,0.2862514495928874,3,4,6.189385598059744
11,saddle_3d_fuzziness_007,3,co2,3,0.7879,0.7870001895016108,0.8064077669902913,0.7965857868993959,0.5433248057608489,0.2681837264953504,7,8,6.8854103880003095
11,saddle_3d_fuzziness_007,3,co2,4,0.7949,0.7877581959446656,0.8170204402515723,0.8021225277375783,0.6964860987032675,0.39188061923869033,13,14,14.661752058658749
11,saddle_3d_fuzziness_007,3,co2,5,0.7984,0.7906007201061209,0.8207751327955931,0.8054054054054055,0.7900395037973207,0.45277319030247143,25,26,14.814147260040045
11,saddle_3d_fuzziness_007,3,co2,6,0.821,0.7443623270797802,0.8990615701533532,0.8144308521667012,0.8393642220958879,0.4437493958852077,39,40,13.787233531009406
11,saddle_3d_fuzziness_007,3,co2,7,0.8068,0.7926852378245215,0.8331009759012149,0.8123907554865023,0.8812738568992124,0.4338807273902958,55,56,25.31653308495879
11,saddle_3d_fuzziness_007,3,co2,8,0.836,0.7710820541974607,0.9040213285936458,0.8322765391695643,0.8570999936832799,0.4248921812165587,59,60,17.277610866352916
11,saddle_3d_fuzziness_007,3,co2,9,0.8389,0.7809361379571726,0.9005681818181818,0.8364964985283668,0.8828166338115175,0.45985702815296237,76,77,19.424324676860124
11,saddle_3d_fuzziness_007,3,co2,10,0.871,0.8527572484366117,0.8976660682226212,0.8746355685131196,0.8677213411486409,0.4561983905480782,86,87,23.331122647970915
11,saddle_3d_fuzziness_007,3,co2,11,0.8784,0.8582527951487587,0.9063438062837703,0.8816429822853805,0.87472471671349,0.4738907047805092,102,103,22.86007811129093
11,saddle_3d_fuzziness_007,3,co2,12,0.8421,0.8844040174341482,0.828069552874379,0.8553101805186474,0.8968312134267602,0.5110885942384644,82,83,20.491994027979672
