shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,0,0.5683,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.000369977205991745
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,1,0.5683,0.0,,,0.4738244151030808,0.31567252866675566,1,2,2,0.0,,,,0.025661406107246876
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,2,0.6001,0.887190178364605,0.5216562244619994,0.6570031735140235,0.5740097289784571,0.32106766341538706,3,4,2,2.0,,,,0.05592707311734557
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,3,0.6847,0.7199444058373871,0.6152019002375297,0.6634646173551073,0.6292332638406302,0.39846307996121344,7,8,2,2.0,,,,0.09134113416075706
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,4,0.763,0.5874449849432476,0.81152,0.6815372211771029,0.6925076570663782,0.4515622652464859,15,16,2,2.0,,,,0.15033127972856164
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,5,0.6664,0.7169330553625203,0.5941639470147821,0.6498005458744488,0.8000654048971916,0.4748334990300387,29,30,2,2.0,,,,0.2350407289341092
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,6,0.6932,0.8556868195506139,0.6017266655807135,0.7065799540933436,0.8081057661785018,0.5241619480721114,55,56,2,2.0,,,,0.3806426050141454
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,7,0.6877,0.7716006485985638,0.6091806876371617,0.6808380173735309,0.8033885965783116,0.5333262846686277,95,96,2,2.0,,,,0.5486145168542862
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,8,0.6871,0.7692842251563586,0.6089108910891089,0.6797666564322996,0.805133395776052,0.5473576384573857,156,157,2,2.0,,,,0.816475311294198
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,9,0.6905,0.7500579105860551,0.6162923486867149,0.6766273116706717,0.812884025708374,0.5215597021926799,251,252,2,2.0,,,,1.1968906400725245
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,10,0.7041,0.733611304146398,0.6364549839228296,0.6815882922629937,0.8141552775847427,0.5065443871540953,378,379,2,2.0,,,,1.612771439831704
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,11,0.6603,0.7028028723650683,0.5893550893550894,0.6410987849973587,0.7991775266889158,0.49400401555221896,542,543,2,2.0,,,,2.1154098100960255
star_2d,0.007,10000,11,star_2d_fuzziness_007,2,wodt,12,0.6694,0.7317581653926337,0.5952515545505935,0.6564837905236908,0.8026675444692342,0.4830789623848031,742,743,2,2.0,,,,2.551364006008953
