shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0008884239941835403
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,1,0.636,0.0,,,0.43241758241758244,0.30658040724484126,1,2,2,0.0,0.0,0.0,,49.5431744446978
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,2,0.7338,0.8381868131868132,0.5954332552693209,0.6962574167047011,0.6266483516483516,0.4406974384917164,3,4,2,2.0,0.0,0.0,,85.17421100614592
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,3,0.81,0.792032967032967,0.7160953800298062,0.752152361074876,0.7339874411302982,0.5383781549997477,6,7,2,2.0,0.0,0.0,,108.19202222302556
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,4,0.8862,0.8576923076923076,0.8343132014965259,0.8458412354375509,0.7602897102897106,0.5655993593474251,10,11,2,2.0,0.0,0.0,,123.96462936280295
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,5,0.8977,0.8203296703296703,0.8900149031296573,0.8537526804860615,0.811620879120879,0.5678684061276702,19,20,2,2.0,0.0,0.0,,136.8798607881181
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,6,0.9133,0.85,0.9060029282576867,0.8771084337349397,0.8237589996210684,0.5243169245197414,28,29,2,2.0,0.0,0.0,,146.5349272810854
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,7,0.9232,0.8475274725274725,0.935415403274712,0.8893052752954742,0.8657820902501756,0.5047104753801128,46,47,2,2.0,0.0,0.0,,156.53346963319927
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,8,0.9311,0.8686813186813187,0.937444411503113,0.9017538856409525,0.8944128160995632,0.5044861762728163,82,83,2,2.0,0.0,0.0,,162.41553606791422
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,9,0.935,0.8752747252747253,0.9420461265523359,0.9074337795499858,0.9078472809242042,0.5014163466050079,116,117,2,2.0,0.0,0.0,,170.14067549770698
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,10,0.9406,0.9,0.9343981745579008,0.9168765743073047,0.9241460346882031,0.5130826418060626,165,166,2,2.0,0.0,0.0,,180.24134963797405
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,11,0.9475,0.8991758241758242,0.9539492859224716,0.9257530759439967,0.931536989795918,0.5070405787119951,223,224,2,2.0,0.0,0.0,,188.0311982408166
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,oc1,12,0.9522,0.9145604395604395,0.9522311212814645,0.9330156950672646,0.9311963783724586,0.5162072672850564,300,301,2,2.0,0.0,0.0,,184.1504233861342
