shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,8.109956979751587e-06
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,1,0.636,0.0,,,0.47747252747252733,0.3875444034618978,1,2,2,0.0,,,0.0,55.8971935226582
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,2,0.689,0.8818681318681318,0.5449915110356537,0.6736621196222455,0.6749999999999998,0.455822931849422,3,4,2,2.0,,,0.0,97.64122677594423
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,3,0.8389,0.8142857142857143,0.7601949217748141,0.7863111818543573,0.7798763736263739,0.5631532023494168,7,8,2,2.0,,,0.0,122.02537380205467
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,4,0.8567,0.7769230769230769,0.8199478109596985,0.7978558329806743,0.8522664835164833,0.5527656791109277,15,16,2,2.0,,,0.0,135.9472954850644
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,5,0.8759,0.9085164835164835,0.7845788849347568,0.8420114576702737,0.8769762495568947,0.566630319010827,30,31,2,2.0,,,0.0,146.05850187735632
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,6,0.9055,0.8879120879120879,0.8575218890952507,0.8724524227291132,0.8988143435511855,0.5786674797590932,56,57,2,2.0,,,0.0,152.1866170107387
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,7,0.9247,0.8623626373626374,0.9256856384547331,0.8929028587683117,0.9079872758820129,0.5669485186038576,94,95,2,2.0,,,0.0,158.79916767030954
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,8,0.9307,0.8804945054945055,0.9254981230147271,0.902435590595523,0.911892469946161,0.5432215776783011,148,149,2,2.0,,,0.0,164.14847548212856
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,9,0.9381,0.8895604395604395,0.9371924746743849,0.9127554615926708,0.9098544973544975,0.5459027841016928,215,216,2,2.0,,,0.0,164.5348567678593
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,10,0.9446,0.8972527472527473,0.9477655252466628,0.9218176686423933,0.9053644688644691,0.5416086480586708,299,300,2,2.0,,,0.0,168.3264764752239
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,11,0.9511,0.9159340659340659,0.9479670173443275,0.9316752829397793,0.899884401312973,0.5272233072909047,384,385,2,2.0,,,0.0,170.09790342487395
rectangle_2d,0.005,10000,11,rectangle_2d_fuzziness_005,2,hhcart_d,12,0.9576,0.9263736263736264,0.95578231292517,0.9408482142857142,0.8949945794116201,0.5304195587029856,445,446,2,2.0,,,0.0,173.15205535991117
