shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,0,0.5843,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.00045756716281175613
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,1,0.6118,0.9723358191003127,0.5176078883339736,0.675580812301521,0.47233581910031286,0.4079321558198812,1,2,2,0.0,0.0,0.0,,49.49355965014547
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,2,0.8091,0.9360115467885495,0.7031080592699674,0.8030131049427304,0.7011667067596825,0.5648333720838594,3,4,2,2.0,0.0,0.0,,83.16708004195243
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,3,0.8325,0.9222997353860958,0.7392981102969534,0.8207213956973135,0.7929482112787383,0.4739520526142036,6,7,2,2.0,0.0,0.0,,105.8472078894265
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,4,0.8559,0.9049795525619437,0.7824459234608985,0.8392638036809816,0.8557653756715582,0.4805790446659901,11,12,2,2.0,0.0,0.0,,123.72563230525702
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,5,0.8581,0.8316093336540774,0.8278256704980843,0.8297131885275411,0.8925850831070938,0.47951827446199413,20,21,2,2.0,0.0,0.0,,139.91905635828152
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,6,0.8692,0.8799615107048352,0.8188941123796731,0.8483302411873839,0.9087634663771302,0.5244615247026281,36,37,2,2.0,0.0,0.0,,154.1441626828164
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,7,0.8829,0.9155641087322588,0.8227410289667099,0.8666742570875555,0.9195392326591134,0.5038743101827023,60,61,2,2.0,0.0,0.0,,166.98262682603672
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,8,0.9046,0.8980033678133269,0.8756744076941121,0.8866983372921616,0.9220615590546304,0.5155895107730459,100,101,2,2.0,0.0,0.0,,181.67161991028115
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,9,0.9111,0.8975222516237671,0.8896041964711493,0.8935456831517183,0.9109220347728466,0.5024400525849497,137,138,2,2.0,0.0,0.0,,195.91576638119295
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,10,0.9241,0.8958383449603079,0.9195061728395062,0.9075179724625319,0.9127440880233451,0.5000716357392554,183,184,2,2.0,0.0,0.0,,205.88231265218928
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,11,0.9337,0.8975222516237671,0.9402721774193549,0.9184,0.920271163553225,0.5108968091377089,237,238,2,2.0,0.0,0.0,,211.5012169741094
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,oc1,12,0.9403,0.9076256916045224,0.9465629703963874,0.926685496745671,0.9162235697162244,0.5103681991968139,289,290,2,2.0,0.0,0.0,,229.70678512519225
