shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,0,0.51,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00035925861448049545
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,1,0.6119,0.9740816326530612,0.5597513779758414,0.7109555373501154,0.47408163265306125,0.3665284700004612,1,2,2,0.0,,,,0.020416709128767252
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,2,0.6333,0.9593877551020408,0.5754682335659199,0.7194123498354885,0.7213265306122447,0.49402078480001554,3,4,2,2.0,,,,0.05120341992005706
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,3,0.6333,0.9593877551020408,0.5754682335659199,0.7194123498354885,0.7456559766763851,0.5522846751423174,7,8,2,2.0,,,,0.08221666002646089
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,4,0.7022,0.9191836734693878,0.6356195314705052,0.7515434673786084,0.796,0.5334509389738267,14,15,2,2.0,,,,0.13378214370459318
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,5,0.7034,0.9122448979591836,0.638024550385384,0.7508819082815387,0.801454081632653,0.4870686029249778,26,27,2,2.0,,,,0.20738648483529687
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,6,0.6794,0.7512244897959184,0.6494354269583628,0.6966313398940198,0.8111183673469387,0.5382851601548542,48,49,2,2.0,,,,0.31358795426785946
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,7,0.7164,0.7387755102040816,0.6993817619783617,0.7185391028185788,0.8432879818594106,0.5658586771667904,82,83,2,2.0,,,,0.4717163071036339
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,8,0.7701,0.7889795918367347,0.7534593646462678,0.7708104874887849,0.8033434650455926,0.5313667829023099,136,137,2,2.0,,,,0.6978033920750022
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,9,0.7176,0.636734693877551,0.7492795389048992,0.6884377758164166,0.7966462585034013,0.5178054509637646,217,218,2,2.0,,,,1.0033011217601597
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,10,0.7314,0.6142857142857143,0.790856542301629,0.691477142200781,0.7779430719656286,0.517279098186562,332,333,2,2.0,,,,1.3540666778571904
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,11,0.7167,0.6424489795918368,0.7443840151336013,0.6896702815204294,0.7875617615467241,0.5047324388308325,471,472,2,2.0,,,,1.7572210989892483
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,wodt,12,0.7128,0.6383673469387755,0.7398297067171239,0.6853637160385627,0.7965508365508367,0.49549855440125,645,646,2,2.0,,,,2.236359162721783
