shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,0,0.552,1.0,0.552,0.711340206185567,0.0,0.0,0,1,0,0.0,,,,0.0003691217862069607
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,1,0.5993,0.8967391304347826,0.5901991176821271,0.7118717192780615,0.3967391304347825,0.1254906016009476,1,2,2,0.0,,,,0.019234107807278633
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,2,0.6392,0.8523550724637681,0.6275006668444919,0.7228452911353509,0.6499999999999999,0.3203181011339018,3,4,2,2.0,,,,0.049957096111029387
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,3,0.6392,0.8523550724637681,0.6275006668444919,0.7228452911353509,0.5282608695652176,0.30003060309139373,7,8,2,2.0,,,,0.08172256080433726
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,4,0.6894,0.8257246376811594,0.6800954938824232,0.745868106692849,0.652818035426731,0.39806943909943016,14,15,2,2.0,,,,0.1339189698919654
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,5,0.709,0.8077898550724638,0.7068801521876982,0.7539736219141022,0.7693961352657006,0.4469700995175825,28,29,2,2.0,,,,0.2033375622704625
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,6,0.665,0.9202898550724637,0.6357947434292867,0.7520355292376019,0.7537612146307795,0.4525976285415041,52,53,2,2.0,,,,0.356607508379966
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,7,0.691,0.6605072463768116,0.7498971616618676,0.7023694856482374,0.7949048913043477,0.4659971541552179,92,93,2,2.0,,,,0.567442012950778
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,8,0.6769,0.6947463768115942,0.7126928080282475,0.7036051738372626,0.7897463768115944,0.4529334282584483,161,162,2,2.0,,,,0.8784314938820899
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,9,0.649,0.6561594202898551,0.6920137562094001,0.6736098196020085,0.7815595933376593,0.4380847609284737,264,265,2,2.0,,,,1.2164575499482453
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,10,0.695,0.773731884057971,0.7033926218708827,0.736887508626639,0.780531681833502,0.42387689473880763,395,396,2,2.0,,,,1.6746098059229553
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,11,0.6905,0.7425724637681159,0.7100294474276806,0.7259364207916408,0.7864384057971014,0.4445039195536473,560,561,2,2.0,,,,2.216294148005545
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,wodt,12,0.6578,0.707427536231884,0.6836484593837535,0.6953347578347578,0.7806047197640118,0.4346105694947884,753,754,2,2.0,,,,2.5944585660472512
