shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,0,0.7673,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.21426510810852e-06
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,1,0.7673,0.0,,,0.48753760206274177,0.45852552609246455,1,2,2,0.0,,,,26.47261954797432
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,2,0.7673,0.0,,,0.7274387623549636,0.6443241651784455,3,4,2,2.0,,,,43.87471740692854
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,3,0.8165,0.8762354963472282,0.5686001115448969,0.6896668357855573,0.827513966480447,0.7102201074875245,7,8,2,2.0,,,,53.05115228937939
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,4,0.9208,0.7541899441340782,0.8886075949367088,0.8158995815899582,0.8443428080299589,0.669057790454701,13,14,2,2.0,,,,58.57500267773867
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,5,0.9501,0.9591749033089815,0.8467374810318664,0.8994559742091477,0.9279651912333478,0.5661208379487777,23,24,2,2.0,,,,65.61244628904387
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,6,0.9616,0.9948431456811345,0.8615556382582806,0.9234144395692062,0.9259299049801846,0.5812566750949686,35,36,2,2.0,,,,63.663559657055885
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,7,0.9812,0.9909755049419854,0.9324706833805095,0.9608333333333334,0.9159013002068739,0.54687031929998,42,43,2,2.0,,,,66.5971338506788
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,8,0.9839,0.9909755049419854,0.9427636958299264,0.966268594175571,0.9205335765591152,0.5486462959595904,48,49,2,2.0,,,,70.72805730812252
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,9,0.9856,0.9862483884830253,0.953469048608226,0.9695817490494296,0.9307558454916272,0.5195451436819183,60,61,2,2.0,,,,72.02094449009746
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,10,0.9841,0.9862483884830253,0.9475639966969447,0.9665192672141504,0.923974882784188,0.5066962750698099,66,67,2,2.0,,,,73.04376942664385
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,11,0.9964,0.9918349806617963,0.9926881720430107,0.9922613929492691,0.9207133648474428,0.5232793613191811,77,78,2,2.0,,,,72.24933410668746
star_2d,0.0,10000,8,star_2d_fuzziness_000,2,randcart,12,0.9969,0.9909755049419854,0.9956822107081175,0.9933232823605428,0.9354660702426068,0.5307440170602635,87,88,2,2.0,,,,72.67604856425896
