shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,0,0.7993,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.705988198518753e-06
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,1,0.7993,0.0,,,0.46611858495266567,0.29278445755554094,1,2,1,0.0,,,,43.18467757990584
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,2,0.7993,0.0,,,0.6837319382162432,0.41328350000095826,3,4,2,1.0,,,,74.90277753211558
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,3,0.7993,0.0,,,0.8127179870453414,0.5181427522773523,7,8,3,1.0,,,,98.37558474997059
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,4,0.7994,0.000996512207274539,0.6666666666666666,0.001990049751243781,0.8865636937385815,0.6208808274711552,14,15,3,1.0,,,,116.87156525300816
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,5,0.8084,0.09516691579471849,0.6563573883161512,0.16623150565709313,0.9173428713787457,0.6050526815219448,27,28,3,1.0,,,,134.36526615312323
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,6,0.8134,0.09616342800199303,0.7877551020408163,0.1714031971580817,0.9410164424514198,0.6412411625090433,49,50,3,1.0,,,,150.40889665484428
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,7,0.8204,0.1375186846038864,0.8093841642228738,0.23509369676320271,0.9424684835950883,0.6583819177443091,72,73,3,1.0,,,,162.8589495336637
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,8,0.8306,0.3418036870951669,0.647780925401322,0.4474885844748859,0.9314556945427843,0.6305425664845556,94,95,3,1.0,,,,170.304816510994
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,9,0.8929,0.7015445939212755,0.7489361702127659,0.7244661692822227,0.9238421826129555,0.6029476144208124,118,119,3,1.0,,,,174.23245489085093
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,10,0.9472,0.8475336322869955,0.8845553822152886,0.8656488549618321,0.9127744674461304,0.5887573649043905,145,146,3,1.0,,,,175.8615403198637
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,11,0.9567,0.8684603886397608,0.9116108786610879,0.8895126307731565,0.8971695656112697,0.5773757353207991,175,176,3,1.0,,,,179.85168598312885
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,cart,12,0.961,0.9038365719980069,0.9020387866732968,0.9029367844698856,0.8890961075488129,0.5693820057674981,213,214,3,1.0,,,,178.91449428210035
