seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_3d_fuzziness_000,3,co2,0,0.7602,0.0,,,0.0,0.0,0,1,0.0002780887298285961
11,radial_segment_3d_fuzziness_000,3,co2,1,0.7602,0.0,,,0.4662218515429526,0.37575680059465744,1,2,1.1902658678591251
11,radial_segment_3d_fuzziness_000,3,co2,2,0.7602,0.0,,,0.6874478732276896,0.5365862734140676,3,4,15.496084183920175
11,radial_segment_3d_fuzziness_000,3,co2,3,0.7602,0.0,,,0.7481234361968307,0.5685190017995998,6,7,15.078091867268085
11,radial_segment_3d_fuzziness_000,3,co2,4,0.7721,0.6476230191826522,0.5199196518245731,0.5767873723305478,0.7319062181447502,0.5955619161855883,8,9,17.410306663252413
11,radial_segment_3d_fuzziness_000,3,co2,5,0.8152,0.573394495412844,0.625,0.5980861244019139,0.6779955518487628,0.6088400733664165,11,12,17.912125936243683
11,radial_segment_3d_fuzziness_000,3,co2,6,0.8375,0.48498748957464555,0.7488731487443657,0.5887117185522651,0.595131359466222,0.5664696579421447,15,16,18.684181712102145
11,radial_segment_3d_fuzziness_000,3,co2,7,0.8708,0.5621351125938282,0.8477987421383648,0.6760280842527582,0.5324512851618775,0.5005504579991455,21,22,19.516193883959204
11,radial_segment_3d_fuzziness_000,3,co2,8,0.8746,0.6209341117597998,0.811886586695747,0.7036862003780718,0.6122077039508234,0.5919414506631124,26,27,20.325454112142324
11,radial_segment_3d_fuzziness_000,3,co2,9,0.8932,0.6413678065054211,0.8808705612829324,0.7422779922779923,0.65112130479103,0.5075061950725577,35,36,19.029358936008066
11,radial_segment_3d_fuzziness_000,3,co2,10,0.8998,0.7047539616346956,0.8518145161290323,0.771337288909174,0.6317169069462649,0.47429460935140644,41,42,22.044146189000458
11,radial_segment_3d_fuzziness_000,3,co2,11,0.9147,0.7085070892410342,0.9168915272531031,0.7993413314514233,0.7416933466060427,0.5300274953272526,61,62,21.85089517896995
11,radial_segment_3d_fuzziness_000,3,co2,12,0.9278,0.7985821517931609,0.8890436397400185,0.8413884007029876,0.7250066879632395,0.5256799118975586,52,53,22.324793382082134
