shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.20819628238678e-06
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,1,0.6934,0.0,,,0.43705153294194377,0.31469081140241784,1,2,1,0.0,,,,43.52511848695576
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,2,0.6934,0.0,,,0.6475864318330071,0.43442141192107164,3,4,2,1.0,,,,70.01011602114886
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,3,0.7132,0.7345075016307893,0.5229911751045053,0.6109603906673902,0.7532615786040444,0.5398983997873508,7,8,3,1.0,,,,87.71614216407761
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,4,0.7887,0.6405740378343118,0.6601680672268908,0.6502234729349446,0.8034898891063273,0.5383813642807787,15,16,3,1.0,,,,97.74714456591755
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,5,0.8489,0.7674494455316373,0.7467470644239924,0.7569567315425446,0.8309415090237005,0.5928208306644909,29,30,3,1.0,,,,103.40393049130216
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,6,0.8732,0.7648401826484018,0.8108575380359613,0.7871769050016784,0.851131320107952,0.5850938813624715,50,51,3,1.0,,,,106.88615929381922
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,7,0.8969,0.8506196999347684,0.8198679660484125,0.834960781174964,0.8538971886783446,0.5956889336665239,81,82,3,1.0,,,,108.1408760161139
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,8,0.9256,0.8816046966731899,0.8764591439688716,0.8790243902439024,0.8606581140827716,0.5855003475605236,125,126,3,1.0,,,,109.47864230675623
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,9,0.9437,0.9223744292237442,0.8969235648588646,0.9094709760411641,0.858970736488867,0.5675080283991356,186,187,3,1.0,,,,110.69681381899863
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,10,0.954,0.9197651663405088,0.9294660514172709,0.9245901639344262,0.8615466130818046,0.5477270578060387,260,261,3,1.0,,,,111.60668857116252
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,11,0.9646,0.9373776908023483,0.9466403162055336,0.9419862340216322,0.8615563975517335,0.5347077668739746,328,329,3,1.0,,,,113.69592746999115
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003,3,cart,12,0.9708,0.9422700587084148,0.9617177097203728,0.9518945634266887,0.864161165921405,0.5370369430277526,385,386,3,1.0,,,,112.39674341399223
