seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,rectangle_2d_fuzziness_007,2,co2,0,0.5948,0.0,,,0.0,0.0,0,1,0.00010136375203728676
1,rectangle_2d_fuzziness_007,2,co2,1,0.5948,0.0,,,0.4511352418558736,0.31584074579503807,1,2,0.9809567420743406
1,rectangle_2d_fuzziness_007,2,co2,2,0.7156,0.7482724580454096,0.6243822075782537,0.6807364167040862,0.5997038499506417,0.5133476151189551,3,4,1.3495309888385236
1,rectangle_2d_fuzziness_007,2,co2,3,0.7652,0.7058242843040474,0.7121513944223108,0.7089737233515122,0.5721618953603163,0.3881713552761341,4,5,1.710054138675332
1,rectangle_2d_fuzziness_007,2,co2,4,0.8176,0.7902270483711747,0.7667624521072797,0.7783179387457463,0.7593780848963476,0.5204618557678509,11,12,2.098674453329295
1,rectangle_2d_fuzziness_007,2,co2,5,0.846,0.7650542941757157,0.8405639913232104,0.8010335917312661,0.6837540544351997,0.5134358574407825,13,14,3.255218405276537
1,rectangle_2d_fuzziness_007,2,co2,6,0.846,0.7650542941757157,0.8405639913232104,0.8010335917312661,0.7086299163506005,0.5104720523616999,18,19,3.8528498909436166
1,rectangle_2d_fuzziness_007,2,co2,7,0.8622,0.7847976307996052,0.8627238198589257,0.8219178082191781,0.7620575377238752,0.5156651783027661,27,28,3.258510960265994
1,rectangle_2d_fuzziness_007,2,co2,8,0.8502,0.7630799605133267,0.8517906336088155,0.8049986982556625,0.779828891082593,0.5301867518073136,29,30,4.28386730607599
1,rectangle_2d_fuzziness_007,2,co2,9,0.8686,0.7586377097729516,0.9014662756598241,0.8239077995175557,0.755806099651894,0.5160619575472853,37,38,5.523207456804812
1,rectangle_2d_fuzziness_007,2,co2,10,0.8708,0.7379072063178678,0.9285714285714286,0.8223322332233224,0.7691096822390009,0.5020834433812327,36,37,4.526577384676784
1,rectangle_2d_fuzziness_007,2,co2,11,0.8678,0.7532082922013821,0.9045643153526971,0.8219768381362781,0.7555027880792935,0.49764550381463035,36,37,4.9074693326838315
1,rectangle_2d_fuzziness_007,2,co2,12,0.8764,0.7798617966436328,0.9018264840182648,0.8364213869772367,0.784032072848883,0.47923698959885197,48,49,5.601570122875273
