shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,0,0.5017,1.0,0.5017,0.6681760671239263,0.0,0.0,0,1,0,0.0,,,,1.0755844414234161e-05
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,1,0.5771,0.9655172413793104,0.5442696629213483,0.6961270388733204,0.4655172413793105,0.2758186397984883,1,2,3,0.0,,,,40.2909782496281
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,2,0.6519,0.9565477376918478,0.5952617216571571,0.7338481535285573,0.6937911102252343,0.38972268805785504,3,4,3,3.0,,,,72.7653669421561
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,3,0.7276,0.6675303966513852,0.7602724177071509,0.7108894077690512,0.6837502491528802,0.33754988515468987,7,8,3,3.0,,,,92.5715885637328
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,4,0.7912,0.8939605341837752,0.7424267505379905,0.8111774281063483,0.8462851305561092,0.45940590989919694,15,16,3,3.0,,,,115.6112773870118
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,5,0.8748,0.8560892963922663,0.8901554404145078,0.8727900833163991,0.8615839479104379,0.4264371175699688,29,30,3,3.0,,,,118.17315419297665
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,6,0.8892,0.8995415587004186,0.8819620871604456,0.8906650878231694,0.8925442967594388,0.48497928271524526,56,57,3,3.0,,,,130.35433815605938
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,7,0.9151,0.9077137731712178,0.9218623481781376,0.9147333534197047,0.8928064334349632,0.4982475629218306,80,81,3,3.0,,,,130.4616025649011
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,8,0.922,0.9400039864460833,0.907795957651588,0.9236192714453584,0.9062334914437762,0.44156194518903624,142,143,3,3.0,,,,137.17870428133756
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,9,0.94,0.9292405820211281,0.9500713266761769,0.939540507859734,0.894374580970156,0.4882038338731878,219,220,3,3.0,,,,124.1316454759799
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,10,0.9471,0.9400039864460833,0.9538834951456311,0.946892882240739,0.9058981917620446,0.49332042263046794,284,285,3,3.0,,,,139.83104562480003
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,11,0.9499,0.9366155072752641,0.9625153625563294,0.9493888271542581,0.8925042477725571,0.46383149040083205,306,307,3,3.0,,,,144.42029095767066
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,randcart,12,0.9574,0.9529599362168627,0.9617783142224905,0.9573488185822988,0.8935812750364476,0.49856847655527226,400,401,3,3.0,,,,144.81772157503292
