shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,0,0.5943,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0006003561429679394
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,1,0.5943,0.0,,,0.4329553857530195,0.2808974535786526,1,2,2,0.0,0.0,0.0,,49.10203477786854
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,2,0.7156,0.806014296278038,0.6138539515674863,0.6969309462915602,0.6161572590584177,0.41924743152624044,3,4,2,2.0,0.0,0.0,,84.52616817131639
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,3,0.7777,0.7394626571358146,0.7201152184349496,0.7296607077708865,0.7050952498327405,0.47928204425479115,6,7,2,2.0,0.0,0.0,,108.26595411403105
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,4,0.8407,0.8264727631254621,0.7904290429042904,0.8080491625497047,0.7703684040879013,0.5166289290579174,12,13,2,2.0,0.0,0.0,,124.9890062417835
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,5,0.8598,0.7643578999260537,0.8742599379757542,0.8156233561283535,0.7861238224860951,0.45536474810257066,22,23,2,2.0,0.0,0.0,,137.7565405657515
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,6,0.8782,0.7776682277544984,0.9089599539037742,0.8382040382571732,0.8141298989401038,0.45435882183142273,39,40,2,2.0,0.0,0.0,,149.13072947692126
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,7,0.8899,0.7877742174020212,0.930151338766007,0.8530628586680903,0.8466158708985201,0.4971420093271479,67,68,2,2.0,0.0,0.0,,162.32317475322634
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,8,0.8972,0.7993591323638156,0.9380966155626266,0.8631887143997871,0.8701839693459117,0.5090784565011763,109,110,2,2.0,0.0,0.0,,170.11964742699638
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,9,0.9016,0.8235149124969189,0.9257412025491826,0.8716410122619359,0.9006424532286266,0.5107234560561749,170,171,2,2.0,0.0,0.0,,183.20147540606558
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,10,0.9115,0.8432339166872073,0.9321525885558584,0.8854665458780897,0.9076697871655441,0.5198231794025343,244,245,2,2.0,0.0,0.0,,193.61465617408976
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,11,0.921,0.8649248212965245,0.9354838709677419,0.8988217213114753,0.9074447348961507,0.5142885908735262,303,304,2,2.0,0.0,0.0,,204.2891210950911
rectangle_2d,0.007,10000,1,rectangle_2d_fuzziness_007,2,oc1,12,0.929,0.8720729603155041,0.9487798337355859,0.9088106858463908,0.9049828799707795,0.5043800452769467,385,386,2,2.0,0.0,0.0,,225.55542718432844
