shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,0,0.7687,0.0,,,0.0,0.0,0,1,0,0.0,,,,9.777955710887909e-06
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,1,0.7687,0.0,,,0.4221789883268483,0.3880137725675801,1,2,2,0.0,,,,28.27887037396431
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,2,0.7761,0.8828361435365326,0.5092269326683292,0.6458959354736675,0.6622351923908343,0.5121237341222957,3,4,2,2.0,,,,41.937926169950515
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,3,0.8414,0.9087764807609165,0.6045441472533793,0.7260794473229706,0.7833441418071763,0.5703217535948766,7,8,2,2.0,,,,51.132238743361086
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,4,0.8512,0.9061824470384782,0.6225126225126225,0.7380281690140845,0.8754593601383485,0.59273276440061,15,16,2,2.0,,,,60.44784351903945
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,5,0.8972,0.779074794638997,0.7770590771884432,0.7780656303972365,0.8961710981409425,0.6103975003144546,31,32,2,2.0,,,,64.40447206096724
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,6,0.9423,0.890185905750108,0.864399664147775,0.8771033013844515,0.9117662145427097,0.5893792158900721,58,59,2,2.0,,,,68.89829927822575
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,7,0.937,0.8517077388672719,0.872840053167922,0.862144420131291,0.9144924039051265,0.5970404586680904,85,86,2,2.0,,,,70.10858536418527
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,8,0.9512,0.8966709900562041,0.8928110202324581,0.8947368421052632,0.9233393097835767,0.5685956143025122,135,136,2,2.0,,,,71.11905273795128
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,9,0.9582,0.9156939040207522,0.9047415634344297,0.9101847872797593,0.9056059951001589,0.5603806782505831,188,189,2,2.0,,,,72.00500864814967
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,10,0.9622,0.9001297016861219,0.9340511440107672,0.9167767503302511,0.9015278620640415,0.5310709161941913,217,218,2,2.0,,,,71.82531038718298
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,11,0.9646,0.8971033290099438,0.9470561387494295,0.9214031971580817,0.9010083824746942,0.5368497256935505,246,247,2,2.0,,,,76.18153510801494
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,randcart,12,0.9715,0.9273670557717251,0.9482758620689655,0.9377049180327869,0.8800118556404313,0.5257790629219141,352,353,2,2.0,,,,70.94066776102409
