shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004900330677628517
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,1,0.6803,0.0,,,0.4599624648107601,0.3647321138752784,1,2,2,0.0,0.0,0.0,,48.5240127062425
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,2,0.7221,0.8307788551767282,0.5427053534940743,0.6565319490792239,0.6425555208007507,0.48622199663440346,3,4,2,2.0,0.0,0.0,,84.42985406704247
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,3,0.8136,0.8035658429777917,0.6751642575558475,0.7337903456155384,0.7520443272711024,0.582074215161299,6,7,2,2.0,0.0,0.0,,104.16095974203199
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,4,0.8887,0.8986549890522365,0.7845439650464228,0.8377314477329058,0.7861916000796205,0.5792845368139696,10,11,2,2.0,0.0,0.0,,118.67880492005497
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,5,0.9183,0.871129183609634,0.8730407523510971,0.8720839204634414,0.8273902617036808,0.528079076892161,17,18,2,2.0,0.0,0.0,,130.52214518375695
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,6,0.9261,0.8570534876446668,0.9066843150231635,0.8811706062067857,0.8369915761543689,0.48477273343767857,28,29,2,2.0,0.0,0.0,,138.3766841199249
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,7,0.9349,0.8892711917422583,0.9054140127388535,0.8972700015780337,0.8803761338755085,0.5343463551405179,47,48,2,2.0,0.0,0.0,,149.34571282286197
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,8,0.9451,0.8895839849859243,0.9355263157894737,0.911976911976912,0.9070708180811402,0.5245052206485759,73,74,2,2.0,0.0,0.0,,151.10504072578624
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,9,0.9505,0.8914607444479199,0.9506337558372249,0.9200968523002422,0.9153192086969291,0.5078170907876101,97,98,2,2.0,0.0,0.0,,158.96139869000763
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,10,0.9542,0.8992805755395683,0.9548322816340087,0.9262242268041236,0.9275306176463516,0.5211320150508767,129,130,2,2.0,0.0,0.0,,163.09267458319664
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,11,0.9581,0.9111667187988739,0.9557086614173228,0.9329063250600481,0.9338460475300245,0.5168040008555752,171,172,2,2.0,0.0,0.0,,170.60007353592664
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,oc1,12,0.9611,0.9139818579918674,0.9624505928853755,0.937590245467672,0.932652103694152,0.5242032612391505,195,196,2,2.0,0.0,0.0,,176.2317935670726
