shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0006483141332864761
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,1,0.6803,0.0,,,0.4724741945573976,0.3882750762608491,1,2,2,0.0,,,,0.028433355037122965
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,2,0.6803,0.0,,,0.7008914607444481,0.5477676144362651,3,4,2,2.0,,,,0.05754206981509924
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,3,0.7937,0.8701908038786362,0.6279909706546275,0.7295135702110922,0.7569075174642894,0.6195703564904824,7,8,2,2.0,,,,0.09203126979991794
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,4,0.6991,0.85142320925868,0.5178843226788432,0.6440317047202176,0.7828867340909882,0.6118395141833162,15,16,2,2.0,,,,0.16718538384884596
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,5,0.801,0.7247419455739756,0.6761015465421651,0.6995772946859904,0.81726171857545,0.7033235330339849,30,31,2,2.0,,,,0.2790109752677381
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,6,0.7983,0.866124491710979,0.635383203304268,0.7330244870946393,0.8616458611766715,0.7086180384884964,53,54,2,2.0,,,,0.4191841622814536
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,7,0.8127,0.7876133875508289,0.6783405172413793,0.7289043276885222,0.8451966687519548,0.660528313121866,88,89,2,2.0,,,,0.6551317209377885
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,8,0.8356,0.7366280888332812,0.7459613557174533,0.7412653446647782,0.8155402099724907,0.629275243120726,140,141,2,2.0,,,,0.8657948980107903
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,9,0.8348,0.7300594307162965,0.7473583093179635,0.7386075949367088,0.7953600117131088,0.603391779794108,205,206,2,2.0,,,,1.134409572929144
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,10,0.8348,0.7300594307162965,0.7473583093179635,0.7386075949367088,0.7915141032953692,0.5865127860748738,287,288,2,2.0,,,,1.4533453900367022
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,11,0.825,0.6897091022833907,0.7441781977725278,0.7159090909090909,0.8082631346197404,0.5705234289743428,385,386,2,2.0,,,,1.7547394982539117
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,wodt,12,0.8252,0.687832342821395,0.745676500508647,0.7155873739017247,0.8117565574869297,0.5467229455136153,500,501,2,2.0,,,,2.212793425656855
