shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.550697773694992e-06
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,1,0.6803,0.0,,,0.4593368783234282,0.3643845056823247,1,2,2,0.0,,,,26.53159743687138
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,2,0.6803,0.0,,,0.6719580857053489,0.49232085337361164,3,4,2,2.0,,,,44.3785282978788
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,3,0.7891,0.7941820456678136,0.6363408521303258,0.7065534993738695,0.7709180481701596,0.5516610606727925,7,8,2,2.0,,,,55.24428871506825
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,4,0.8809,0.8142008132624335,0.8134375,0.8138189776457716,0.8359203941194873,0.6183401753649522,15,16,2,2.0,,,,61.500391255132854
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,5,0.9063,0.836721926806381,0.8656957928802589,0.8509623031652616,0.8909622302158273,0.5980201217365264,31,32,2,2.0,,,,68.39725329121575
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,6,0.9246,0.8898967782295902,0.8761934093008932,0.8829919304779641,0.8960018320747127,0.5776541231554073,55,56,2,2.0,,,,68.27373714791611
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,7,0.9286,0.9174225836721926,0.8669819686668637,0.8914893617021277,0.9221015836367212,0.5688387606312266,96,97,2,2.0,,,,74.0008785170503
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,8,0.9445,0.8914607444479199,0.9319816873773709,0.9112709832134294,0.9133118750441449,0.5443585300960909,154,155,2,2.0,,,,72.5149015141651
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,9,0.9524,0.9180481701595246,0.9320419180692283,0.9249921210211156,0.9101666035592582,0.5555798290608733,227,228,2,2.0,,,,74.13605458987877
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,10,0.9579,0.9114795120425399,0.95478374836173,0.932629220675308,0.9169094742074118,0.5534792521604446,291,292,2,2.0,,,,76.76948418701068
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,11,0.9604,0.9180481701595246,0.956337569240795,0.9368017874241941,0.9034120896791449,0.543268042060072,354,355,2,2.0,,,,78.82736740540713
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,randcart,12,0.9652,0.9343134188301533,0.95584,0.944954128440367,0.8956496774411458,0.524962958053969,425,426,2,2.0,,,,77.62715071626008
