shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,3000,8,3,oc1,0,0.6886666666666666,0.0,,,0.0,0.0,0,1,0,0.0,0.0004458241164684
radial_segment_3d,0.03,3000,8,3,oc1,1,0.6886666666666666,0.0,,,0.4753747323340471,0.4305137824348071,1,2,3,0.0,10.939300975296646
radial_segment_3d,0.03,3000,8,3,oc1,2,0.813,0.8618843683083511,0.650767987065481,0.7415937356057116,0.5581727337615987,0.5258393844551434,2,3,3,3.0,17.879735107999295
radial_segment_3d,0.03,3000,8,3,oc1,3,0.8363333333333334,0.8383297644539615,0.697239536954586,0.76130286825474,0.7014989293361886,0.5430459705427184,4,5,3,3.0,23.383009226992726
radial_segment_3d,0.03,3000,8,3,oc1,4,0.8636666666666667,0.867237687366167,0.7397260273972602,0.7984228684080829,0.7703426124197001,0.5223476851055529,7,8,3,3.0,27.73929846007377
radial_segment_3d,0.03,3000,8,3,oc1,5,0.8633333333333333,0.8747323340471093,0.7360360360360361,0.7994129158512722,0.7917558886509635,0.5788009436087984,11,12,3,3.0,32.02677005715668
radial_segment_3d,0.03,3000,8,3,oc1,6,0.904,0.9229122055674518,0.7996289424860853,0.856858846918489,0.8444719936887188,0.6553639150182904,18,19,3,3.0,36.306392177939415
radial_segment_3d,0.03,3000,8,3,oc1,7,0.936,0.9025695931477516,0.8930084745762712,0.8977635782747604,0.8527072499235238,0.6083576218125646,27,28,3,3.0,39.94510496780276
radial_segment_3d,0.03,3000,8,3,oc1,8,0.9583333333333334,0.9293361884368307,0.9363538295577132,0.9328318108543794,0.8705567451820131,0.6211101721899732,39,40,3,3.0,44.00750781409442
radial_segment_3d,0.03,3000,8,3,oc1,9,0.9576666666666668,0.9400428265524624,0.9251844046364596,0.9325544344131704,0.9021823317691012,0.5933242558138094,46,47,3,3.0,45.85502812778577
radial_segment_3d,0.03,3000,8,3,oc1,10,0.9653333333333334,0.9325481798715204,0.9550438596491228,0.943661971830986,0.88666536889235,0.5514849171660527,54,55,3,3.0,45.90508797299117
radial_segment_3d,0.03,3000,8,3,oc1,11,0.9676666666666668,0.943254817987152,0.9524324324324324,0.9478214093598708,0.8903123384774423,0.5534885222531976,57,58,3,3.0,47.26377793587744
radial_segment_3d,0.03,3000,8,3,oc1,12,0.971,0.9475374732334048,0.9588299024918744,0.9531502423263328,0.8958823322919227,0.5689174977989715,60,61,3,3.0,47.63681665761396
