shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,0,0.701,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.00040568970143795013
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,1,0.701,0.0,,,0.4381270903010035,0.3682702327196943,1,2,3,0.0,0.0,0.0,,6.731273469980806
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,2,0.7975,0.9013377926421404,0.6090395480225989,0.7269049224544842,0.6722408026755853,0.56828824972545,3,4,3,3.0,0.0,0.0,,12.238191348966211
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,3,0.8355,0.8678929765886287,0.6749024707412223,0.7593269934162399,0.7196209587513933,0.4971425166397425,5,6,3,3.0,0.0,0.0,,15.37851946707815
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,4,0.859,0.8913043478260869,0.7106666666666667,0.7908011869436202,0.8266443701226311,0.5996757148462697,11,12,3,3.0,0.0,0.0,,20.576893337070942
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,5,0.8655,0.9414715719063546,0.7063989962358845,0.8071684587813619,0.8005852842809364,0.6019376475686427,15,16,3,3.0,0.0,0.0,,22.822974409908056
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,6,0.914,0.8612040133779264,0.8526490066225165,0.8569051580698835,0.8408330799635146,0.6283754825001222,21,22,3,3.0,0.0,0.0,,25.104473792016506
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,7,0.9285,0.9113712374581939,0.8582677165354331,0.884022708840227,0.8700606961476529,0.6466579712907432,26,27,3,3.0,0.0,0.0,,27.835242031142116
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,8,0.945,0.8979933110367893,0.9163822525597269,0.9070945945945945,0.8683110367892979,0.6323306103698476,31,32,3,3.0,0.0,0.0,,29.577022859826684
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,9,0.9485,0.9147157190635451,0.9131886477462438,0.9139515455304927,0.8700052807604297,0.6130647553290474,37,38,3,3.0,0.0,0.0,,30.952423232141882
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,10,0.963,0.931438127090301,0.9440677966101695,0.9377104377104377,0.8902543361592905,0.6272783892132592,42,43,3,3.0,0.0,0.0,,32.801707067061216
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,11,0.966,0.9364548494983278,0.9491525423728814,0.9427609427609429,0.8974596171635949,0.6238209269766228,46,47,3,3.0,0.0,0.0,,34.39136785827577
radial_segment_3d,0.003,2000,11,radial_segment_3d_fuzziness_003_2000_samples,3,oc1,12,0.968,0.9347826086956522,0.9571917808219178,0.9458544839255499,0.9002675585284279,0.6186991106260209,49,50,3,3.0,0.0,0.0,,35.29268965916708
