shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,1000,11,3,oc1,0,0.68,0.0,,,0.0,0.0,0,1,0,0.0,0.0004327478818595
radial_segment_3d,0.03,1000,11,3,oc1,1,0.68,0.0,,,0.4812499999999999,0.4491747505861798,1,2,3,0.0,3.1169509971514344
radial_segment_3d,0.03,1000,11,3,oc1,2,0.817,0.85625,0.6666666666666666,0.749658002735978,0.5583333333333331,0.5284979384470059,2,3,3,3.0,5.915649137925357
radial_segment_3d,0.03,1000,11,3,oc1,3,0.85,0.815625,0.7414772727272727,0.7767857142857142,0.67625,0.5244470719836107,4,5,3,3.0,7.574407552368939
radial_segment_3d,0.03,1000,11,3,oc1,4,0.869,0.903125,0.7429305912596401,0.8152327221438646,0.765625,0.553804954959749,7,8,3,3.0,9.43579415883869
radial_segment_3d,0.03,1000,11,3,oc1,5,0.904,0.88125,0.8294117647058824,0.8545454545454546,0.8330357142857143,0.5868079922894209,13,14,3,3.0,12.256509718950838
radial_segment_3d,0.03,1000,11,3,oc1,6,0.925,0.95625,0.8337874659400545,0.8908296943231442,0.8372159090909093,0.6004851476239856,21,22,3,3.0,15.312966516241431
radial_segment_3d,0.03,1000,11,3,oc1,7,0.944,0.88125,0.94,0.9096774193548388,0.8073863636363638,0.5783912473225008,21,22,3,3.0,15.579892345238475
radial_segment_3d,0.03,1000,11,3,oc1,8,0.959,0.946875,0.926605504587156,0.9366306027820712,0.822355769230769,0.6009735501796263,25,26,3,3.0,16.971430412027985
radial_segment_3d,0.03,1000,11,3,oc1,9,0.966,0.921875,0.9703947368421052,0.9455128205128204,0.8354166666666665,0.5771613360877947,29,30,3,3.0,18.138807222247124
radial_segment_3d,0.03,1000,11,3,oc1,10,0.976,0.953125,0.9713375796178344,0.9621451104100948,0.8405357142857144,0.588824612046841,34,35,3,3.0,19.677251914981756
radial_segment_3d,0.03,1000,11,3,oc1,11,0.982,0.9625,0.9808917197452228,0.9716088328075708,0.8515202702702704,0.5839721095891361,36,37,3,3.0,20.11620708927512
radial_segment_3d,0.03,1000,11,3,oc1,12,0.985,0.965625,0.987220447284345,0.976303317535545,0.8622023809523811,0.5850555866037044,41,42,3,3.0,21.344854484777898
