shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,3000,1,3,hhcart_d,0,0.6886666666666666,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,4.7013163566589355e-06
radial_segment_3d,0.03,3000,1,3,hhcart_d,1,0.6886666666666666,0.0,0.0,0.0,0.4635974304068522,0.4042703565889103,1,2,3,3.0,11.51733594108373
radial_segment_3d,0.03,3000,1,3,hhcart_d,2,0.7913333333333333,0.815845824411135,0.6266447368421053,0.7088372093023256,0.6343683083511777,0.4656220226366856,3,4,3,3.0,19.31047308910638
radial_segment_3d,0.03,3000,1,3,hhcart_d,3,0.8276666666666667,0.791220556745182,0.6965127238454288,0.7408521303258145,0.7580299785867237,0.48763316903831977,7,8,3,3.0,22.135525917634368
radial_segment_3d,0.03,3000,1,3,hhcart_d,4,0.8716666666666667,0.8961456102783726,0.744,0.8130160271976687,0.845824411134904,0.5272234059354133,15,16,3,2.6,25.521250868216157
radial_segment_3d,0.03,3000,1,3,hhcart_d,5,0.895,0.9132762312633833,0.7847286108555658,0.8441365660564077,0.8936219027225452,0.6303831274026348,27,28,3,2.5555555555555554,28.238383686169982
radial_segment_3d,0.03,3000,1,3,hhcart_d,6,0.9053333333333333,0.9421841541755889,0.7927927927927928,0.8610567514677104,0.8923360390418806,0.5846538924964311,42,43,3,2.619047619047619,30.365108320489526
radial_segment_3d,0.03,3000,1,3,hhcart_d,7,0.9186666666666666,0.8361884368308351,0.8956422018348624,0.8648947951273532,0.8934250710850562,0.5557215628264736,60,61,3,2.7,31.103836645372212
radial_segment_3d,0.03,3000,1,3,hhcart_d,8,0.942,0.8940042826552462,0.9175824175824175,0.905639913232104,0.8950749464668091,0.5555472061164037,74,75,3,2.7027027027027026,31.591144437901676
radial_segment_3d,0.03,3000,1,3,hhcart_d,9,0.958,0.930406852248394,0.9344086021505377,0.9324034334763949,0.8966388374275196,0.5564238922494686,88,89,3,2.727272727272727,32.689146156422794
radial_segment_3d,0.03,3000,1,3,hhcart_d,10,0.966,0.9539614561027837,0.9378947368421052,0.945859872611465,0.8913490364025696,0.5537404098893202,99,100,3,2.7373737373737375,32.710190556012094
radial_segment_3d,0.03,3000,1,3,hhcart_d,11,0.974,0.9539614561027837,0.9622030237580994,0.9580645161290322,0.89152535833478,0.5538835404216516,110,111,3,2.727272727272727,33.253447288647294
radial_segment_3d,0.03,3000,1,3,hhcart_d,12,0.9786666666666667,0.9593147751605996,0.9718004338394793,0.9655172413793103,0.8846611394791268,0.553118767924309,116,117,3,2.7413793103448274,33.74831559415907
